date,time,latitude,longitude
2024-12-30,13:52:13,19.0512720,72.9182980
2024-12-30,13:52:14,19.0512500,72.9183310
2024-12-30,13:52:15,19.0512310,72.9183590
2024-12-30,13:52:16,19.0512120,72.9183820
2024-12-30,13:52:17,19.0511890,72.9184110
2024-12-30,13:52:18,19.0511810,72.9184190
2024-12-30,13:52:19,19.0511600,72.9184430
2024-12-30,13:52:20,19.0511400,72.9184670
2024-12-30,13:52:21,19.0511210,72.9184910
2024-12-30,13:52:22,19.0511020,72.9185170
2024-12-30,13:52:23,19.0510970,72.9185240
2024-12-30,13:52:24,19.0510770,72.9185490
2024-12-30,13:52:25,19.0510690,72.9185590
2024-12-30,13:52:26,19.0510530,72.9185820
2024-12-30,13:52:27,19.0510350,72.9186070
2024-12-30,13:52:28,19.0510220,72.9186400
2024-12-30,13:52:29,19.0510040,72.9186690
2024-12-30,13:52:30,19.0509800,72.9187010
2024-12-30,13:52:31,19.0509510,72.9187340
2024-12-30,13:52:32,19.0509110,72.9187710
2024-12-30,13:52:33,19.0508820,72.9188080
2024-12-30,13:52:34,19.0508540,72.9188470
2024-12-30,13:52:35,19.0508260,72.9188870
2024-12-30,13:52:36,19.0507970,72.9189270
2024-12-30,13:52:37,19.0507690,72.9189640
2024-12-30,13:52:38,19.0507400,72.9190000
2024-12-30,13:52:39,19.0507110,72.9190330
2024-12-30,13:52:40,19.0506830,72.9190670
2024-12-30,13:52:41,19.0506550,72.9191010
2024-12-30,13:52:42,19.0506220,72.9191430
2024-12-30,13:52:43,19.0505930,72.9191790
2024-12-30,13:52:44,19.0505740,72.9192150
2024-12-30,13:52:45,19.0505440,72.9192530
2024-12-30,13:52:46,19.0505170,72.9192940
2024-12-30,13:52:47,19.0504940,72.9193400
2024-12-30,13:52:48,19.0504690,72.9193800
2024-12-30,13:52:49,19.0504440,72.9194200
2024-12-30,13:52:50,19.0504210,72.9194590
2024-12-30,13:52:51,19.0503940,72.9194960
2024-12-30,13:52:52,19.0503710,72.9195350
2024-12-30,13:52:53,19.0503470,72.9195720
2024-12-30,13:52:54,19.0503270,72.9196140
2024-12-30,13:52:55,19.0503020,72.9196530
2024-12-30,13:52:56,19.0502780,72.9196880
2024-12-30,13:52:57,19.0502790,72.9197340
2024-12-30,13:52:58,19.0502760,72.9197530
2024-12-30,13:52:59,19.0502580,72.9197940
2024-12-30,13:53:00,19.0502450,72.9198330
2024-12-30,13:53:01,19.0502340,72.9198700
2024-12-30,13:53:02,19.0502290,72.9198830
2024-12-30,13:53:03,19.0502120,72.9199250
2024-12-30,13:53:04,19.0502050,72.9199420
2024-12-30,13:53:05,19.0501810,72.9199680
2024-12-30,13:53:06,19.0501730,72.9199760
2024-12-30,13:53:07,19.0501490,72.9200110
2024-12-30,13:53:08,19.0501390,72.9200250
2024-12-30,13:53:09,19.0501230,72.9200600
2024-12-30,13:53:10,19.0501170,72.9200700
2024-12-30,13:53:11,19.0501040,72.9201020
2024-12-30,13:53:12,19.0500910,72.9201420
2024-12-30,13:53:13,19.0500700,72.9201790
2024-12-30,13:53:14,19.0500420,72.9202230
2024-12-30,13:53:15,19.0500130,72.9202870
2024-12-30,13:53:16,19.0499790,72.9203180
2024-12-30,13:53:17,19.0499540,72.9203500
2024-12-30,13:53:18,19.0499330,72.9203730
2024-12-30,13:53:19,19.0499150,72.9203970
2024-12-30,13:53:20,19.0499100,72.9204040
2024-12-30,13:53:21,19.0499010,72.9204040
2024-12-30,13:53:22,19.0498920,72.9204120
2024-12-30,13:53:23,19.0498790,72.9204240
2024-12-30,13:53:24,19.0498670,72.9204350
2024-12-30,13:53:25,19.0498530,72.9204470
2024-12-30,13:53:26,19.0498230,72.9204570
2024-12-30,13:53:27,19.0498100,72.9204580
2024-12-30,13:53:28,19.0497840,72.9204640
2024-12-30,13:53:29,19.0497740,72.9204660
2024-12-30,13:53:30,19.0497430,72.9204600
2024-12-30,13:53:31,19.0497300,72.9204590
2024-12-30,13:53:32,19.0496910,72.9204520
2024-12-30,13:53:33,19.0496760,72.9204470
2024-12-30,13:53:34,19.0496340,72.9204400
2024-12-30,13:53:35,19.0496160,72.9204400
2024-12-30,13:53:36,19.0495830,72.9204300
2024-12-30,13:53:37,19.0495290,72.9204230
2024-12-30,13:53:38,19.0495100,72.9204580
2024-12-30,13:53:39,19.0494760,72.9204570
2024-12-30,13:53:40,19.0494620,72.9204530
2024-12-30,13:53:41,19.0494260,72.9204510
2024-12-30,13:53:42,19.0493880,72.9204480
2024-12-30,13:53:43,19.0493360,72.9204420
2024-12-30,13:53:44,19.0492970,72.9204360
2024-12-30,13:53:45,19.0492610,72.9204330
2024-12-30,13:53:46,19.0492280,72.9204320
2024-12-30,13:53:47,19.0491900,72.9204310
2024-12-30,13:53:48,19.0491480,72.9204330
2024-12-30,13:53:49,19.0491140,72.9204280
2024-12-30,13:53:50,19.0490800,72.9204210
2024-12-30,13:53:51,19.0490450,72.9204160
2024-12-30,13:53:52,19.0490040,72.9204150
2024-12-30,13:53:53,19.0489620,72.9204140
2024-12-30,13:53:54,19.0489180,72.9204090
2024-12-30,13:53:55,19.0488750,72.9204050
2024-12-30,13:53:56,19.0488350,72.9204030
2024-12-30,13:53:57,19.0487960,72.9204020
2024-12-30,13:53:58,19.0487580,72.9204060
2024-12-30,13:53:59,19.0487270,72.9204100
2024-12-30,13:54:00,19.0486920,72.9204050
2024-12-30,13:54:01,19.0486590,72.9204030
2024-12-30,13:54:02,19.0486140,72.9204080
2024-12-30,13:54:03,19.0485780,72.9204170
2024-12-30,13:54:04,19.0485500,72.9204290
2024-12-30,13:54:05,19.0485080,72.9204350
2024-12-30,13:54:06,19.0484580,72.9204340
2024-12-30,13:54:07,19.0484060,72.9204260
2024-12-30,13:54:08,19.0483520,72.9204180
2024-12-30,13:54:09,19.0483000,72.9204070
2024-12-30,13:54:10,19.0482490,72.9203960
2024-12-30,13:54:11,19.0481990,72.9203880
2024-12-30,13:54:12,19.0481560,72.9203740
2024-12-30,13:54:13,19.0481150,72.9203540
2024-12-30,13:54:14,19.0480780,72.9203300
2024-12-30,13:54:15,19.0480350,72.9203090
2024-12-30,13:54:16,19.0480130,72.9202900
2024-12-30,13:54:17,19.0479970,72.9202800
2024-12-30,13:54:18,19.0478240,72.9202200
2024-12-30,13:54:19,19.0478020,72.9202080
2024-12-30,13:54:20,19.0477610,72.9201850
2024-12-30,13:54:21,19.0477240,72.9201630
2024-12-30,13:54:22,19.0476880,72.9201450
2024-12-30,13:54:23,19.0476500,72.9201240
2024-12-30,13:54:24,19.0476120,72.9201010
2024-12-30,13:54:25,19.0475730,72.9200780
2024-12-30,13:54:26,19.0475320,72.9200540
2024-12-30,13:54:27,19.0474920,72.9200290
2024-12-30,13:54:28,19.0474500,72.9200050
2024-12-30,13:54:29,19.0474160,72.9199840
2024-12-30,13:54:30,19.0473740,72.9199610
2024-12-30,13:54:31,19.0473340,72.9199380
2024-12-30,13:54:32,19.0472900,72.9199160
2024-12-30,13:54:33,19.0472520,72.9198920
2024-12-30,13:54:34,19.0472150,72.9198690
2024-12-30,13:54:35,19.0471740,72.9198430
2024-12-30,13:54:36,19.0471380,72.9198170
2024-12-30,13:54:37,19.0471250,72.9197570
2024-12-30,13:54:38,19.0471120,72.9197700
2024-12-30,13:54:39,19.0471000,72.9197690
2024-12-30,13:54:40,19.0470890,72.9197680
2024-12-30,13:54:41,19.0470700,72.9197630
2024-12-30,13:54:42,19.0470610,72.9197490
2024-12-30,13:54:43,19.0470450,72.9197410
2024-12-30,13:54:44,19.0470300,72.9197320
2024-12-30,13:54:45,19.0469990,72.9197350
2024-12-30,13:54:46,19.0469860,72.9197350
2024-12-30,13:54:47,19.0469480,72.9197400
2024-12-30,13:54:48,19.0469330,72.9197380
2024-12-30,13:54:49,19.0468960,72.9197300
2024-12-30,13:54:50,19.0468760,72.9197240
2024-12-30,13:54:51,19.0468480,72.9197110
2024-12-30,13:54:52,19.0468020,72.9196820
2024-12-30,13:54:53,19.0467580,72.9196570
2024-12-30,13:54:54,19.0467110,72.9196320
2024-12-30,13:54:55,19.0466620,72.9196110
2024-12-30,13:54:56,19.0466120,72.9195930
2024-12-30,13:54:57,19.0465710,72.9195760
2024-12-30,13:54:58,19.0465490,72.9195680
2024-12-30,13:54:59,19.0465080,72.9195440
2024-12-30,13:55:00,19.0464430,72.9195210
2024-12-30,13:55:01,19.0463940,72.9194970
2024-12-30,13:55:02,19.0463570,72.9194750
2024-12-30,13:55:03,19.0463190,72.9194570
2024-12-30,13:55:04,19.0462840,72.9194440
2024-12-30,13:55:05,19.0462700,72.9194420
2024-12-30,13:55:06,19.0462790,72.9194300
2024-12-30,13:55:07,19.0462680,72.9194130
2024-12-30,13:55:08,19.0462560,72.9193960
2024-12-30,13:55:09,19.0462410,72.9193650
2024-12-30,13:55:10,19.0461980,72.9193270
2024-12-30,13:55:11,19.0461460,72.9193030
2024-12-30,13:55:12,19.0461140,72.9192690
2024-12-30,13:55:13,19.0460780,72.9192370
2024-12-30,13:55:14,19.0460460,72.9192110
2024-12-30,13:55:15,19.0460120,72.9191800
2024-12-30,13:55:16,19.0459580,72.9191420
2024-12-30,13:55:17,19.0458900,72.9190950
2024-12-30,13:55:18,19.0458390,72.9190540
2024-12-30,13:55:19,19.0457870,72.9190150
2024-12-30,13:55:20,19.0457380,72.9189740
2024-12-30,13:55:21,19.0456880,72.9189280
2024-12-30,13:55:22,19.0456510,72.9188730
2024-12-30,13:55:23,19.0456110,72.9188370
2024-12-30,13:55:24,19.0455730,72.9188050
2024-12-30,13:55:25,19.0455480,72.9187870
2024-12-30,13:55:26,19.0455330,72.9187850
2024-12-30,13:55:27,19.0455190,72.9187640
2024-12-30,13:55:28,19.0455030,72.9187490
2024-12-30,13:55:29,19.0454870,72.9187330
2024-12-30,13:55:30,19.0454550,72.9187090
2024-12-30,13:55:31,19.0454280,72.9186850
2024-12-30,13:55:32,19.0453940,72.9186500
2024-12-30,13:55:33,19.0453570,72.9186260
2024-12-30,13:55:34,19.0453240,72.9185990
2024-12-30,13:55:35,19.0452840,72.9185590
2024-12-30,13:55:36,19.0452370,72.9185240
2024-12-30,13:55:37,19.0451910,72.9184960
2024-12-30,13:55:38,19.0451550,72.9184770
2024-12-30,13:55:39,19.0451170,72.9184550
2024-12-30,13:55:40,19.0450780,72.9184350
2024-12-30,13:55:41,19.0450340,72.9184180
2024-12-30,13:55:42,19.0449830,72.9184080
2024-12-30,13:55:43,19.0449500,72.9183840
2024-12-30,13:55:44,19.0449170,72.9183660
2024-12-30,13:55:45,19.0448780,72.9183490
2024-12-30,13:55:46,19.0448430,72.9183310
2024-12-30,13:55:47,19.0448170,72.9183180
2024-12-30,13:55:48,19.0447670,72.9183210
2024-12-30,13:55:49,19.0447500,72.9183150
2024-12-30,13:55:50,19.0447360,72.9183040
2024-12-30,13:55:51,19.0447200,72.9183140
2024-12-30,13:55:52,19.0447160,72.9183220
2024-12-30,13:55:53,19.0447110,72.9183290
2024-12-30,13:55:54,19.0447060,72.9183370
2024-12-30,13:55:55,19.0446830,72.9183720
2024-12-30,13:55:56,19.0446770,72.9183880
2024-12-30,13:55:57,19.0446630,72.9184170
2024-12-30,13:55:58,19.0446510,72.9184480
2024-12-30,13:55:59,19.0446230,72.9184840
2024-12-30,13:56:00,19.0446220,72.9185340
2024-12-30,13:56:01,19.0446140,72.9185820
2024-12-30,13:56:02,19.0446020,72.9186310
2024-12-30,13:56:03,19.0445870,72.9186810
2024-12-30,13:56:04,19.0445710,72.9187330
2024-12-30,13:56:05,19.0445550,72.9187790
2024-12-30,13:56:06,19.0445410,72.9188260
2024-12-30,13:56:07,19.0445210,72.9188760
2024-12-30,13:56:08,19.0445320,72.9189430
2024-12-30,13:56:09,19.0445160,72.9189970
2024-12-30,13:56:10,19.0445030,72.9190490
2024-12-30,13:56:11,19.0444900,72.9191010
2024-12-30,13:56:12,19.0444760,72.9191540
2024-12-30,13:56:13,19.0444680,72.9192130
2024-12-30,13:56:14,19.0444580,72.9192830
2024-12-30,13:56:15,19.0444460,72.9193480
2024-12-30,13:56:16,19.0444300,72.9194020
2024-12-30,13:56:17,19.0444120,72.9194570
2024-12-30,13:56:18,19.0443900,72.9195140
2024-12-30,13:56:19,19.0443630,72.9195720
2024-12-30,13:56:20,19.0443450,72.9196310
2024-12-30,13:56:21,19.0443350,72.9196890
2024-12-30,13:56:22,19.0443100,72.9197440
2024-12-30,13:56:23,19.0442970,72.9197890
2024-12-30,13:56:24,19.0442770,72.9198360
2024-12-30,13:56:25,19.0442590,72.9198870
2024-12-30,13:56:26,19.0442450,72.9199380
2024-12-30,13:56:27,19.0442290,72.9199880
2024-12-30,13:56:28,19.0442130,72.9200400
2024-12-30,13:56:29,19.0441990,72.9200920
2024-12-30,13:56:30,19.0441710,72.9201540
2024-12-30,13:56:31,19.0441450,72.9202130
2024-12-30,13:56:32,19.0441650,72.9204220
2024-12-30,13:56:33,19.0441560,72.9204490
2024-12-30,13:56:34,19.0441390,72.9205120
2024-12-30,13:56:35,19.0441190,72.9205700
2024-12-30,13:56:36,19.0441000,72.9206340
2024-12-30,13:56:37,19.0440840,72.9206900
2024-12-30,13:56:38,19.0440590,72.9207580
2024-12-30,13:56:39,19.0440370,72.9208210
2024-12-30,13:56:40,19.0440160,72.9208840
2024-12-30,13:56:41,19.0439960,72.9209470
2024-12-30,13:56:42,19.0439750,72.9210100
2024-12-30,13:56:43,19.0439580,72.9210680
2024-12-30,13:56:44,19.0439400,72.9211280
2024-12-30,13:56:45,19.0439240,72.9211850
2024-12-30,13:56:46,19.0439070,72.9212460
2024-12-30,13:56:47,19.0438890,72.9213020
2024-12-30,13:56:48,19.0438790,72.9213610
2024-12-30,13:56:49,19.0438650,72.9214220
2024-12-30,13:56:50,19.0438520,72.9214840
2024-12-30,13:56:51,19.0438340,72.9215480
2024-12-30,13:56:52,19.0438130,72.9216140
2024-12-30,13:56:53,19.0437930,72.9216850
2024-12-30,13:56:54,19.0437800,72.9217500
2024-12-30,13:56:55,19.0437610,72.9218180
2024-12-30,13:56:56,19.0437380,72.9218920
2024-12-30,13:56:57,19.0437180,72.9219640
2024-12-30,13:56:58,19.0436910,72.9220370
2024-12-30,13:56:59,19.0436670,72.9221110
2024-12-30,13:57:00,19.0436430,72.9221870
2024-12-30,13:57:01,19.0436200,72.9222680
2024-12-30,13:57:02,19.0436030,72.9223500
2024-12-30,13:57:03,19.0435820,72.9224330
2024-12-30,13:57:04,19.0435630,72.9225190
2024-12-30,13:57:05,19.0435490,72.9226070
2024-12-30,13:57:06,19.0435370,72.9226970
2024-12-30,13:57:07,19.0435290,72.9227800
2024-12-30,13:57:08,19.0435330,72.9228580
2024-12-30,13:57:09,19.0435340,72.9229350
2024-12-30,13:57:10,19.0435430,72.9230130
2024-12-30,13:57:11,19.0435680,72.9230850
2024-12-30,13:57:12,19.0435900,72.9231590
2024-12-30,13:57:13,19.0436160,72.9232290
2024-12-30,13:57:14,19.0436450,72.9232980
2024-12-30,13:57:15,19.0436780,72.9233680
2024-12-30,13:57:16,19.0437170,72.9234390
2024-12-30,13:57:17,19.0437610,72.9235080
2024-12-30,13:57:18,19.0438090,72.9235720
2024-12-30,13:57:19,19.0438590,72.9236330
2024-12-30,13:57:20,19.0439090,72.9236960
2024-12-30,13:57:21,19.0439610,72.9237560
2024-12-30,13:57:22,19.0440170,72.9238120
2024-12-30,13:57:23,19.0440700,72.9238710
2024-12-30,13:57:24,19.0441200,72.9239320
2024-12-30,13:57:25,19.0441690,72.9239940
2024-12-30,13:57:26,19.0442190,72.9240520
2024-12-30,13:57:27,19.0442710,72.9241090
2024-12-30,13:57:28,19.0443270,72.9241730
2024-12-30,13:57:29,19.0443810,72.9242370
2024-12-30,13:57:30,19.0444370,72.9243050
2024-12-30,13:57:31,19.0444920,72.9243700
2024-12-30,13:57:32,19.0445500,72.9244350
2024-12-30,13:57:33,19.0446080,72.9245060
2024-12-30,13:57:34,19.0446670,72.9245770
2024-12-30,13:57:35,19.0447270,72.9246490
2024-12-30,13:57:36,19.0447860,72.9247250
2024-12-30,13:57:37,19.0448490,72.9247990
2024-12-30,13:57:38,19.0449120,72.9248750
2024-12-30,13:57:39,19.0449760,72.9249480
2024-12-30,13:57:40,19.0450400,72.9250170
2024-12-30,13:57:41,19.0451070,72.9250840
2024-12-30,13:57:42,19.0451710,72.9251540
2024-12-30,13:57:43,19.0452370,72.9252250
2024-12-30,13:57:44,19.0452990,72.9252970
2024-12-30,13:57:45,19.0453620,72.9253670
2024-12-30,13:57:46,19.0454260,72.9254410
2024-12-30,13:57:47,19.0454880,72.9255150
2024-12-30,13:57:48,19.0455510,72.9255890
2024-12-30,13:57:49,19.0456130,72.9256610
2024-12-30,13:57:50,19.0456750,72.9257350
2024-12-30,13:57:51,19.0457350,72.9258080
2024-12-30,13:57:52,19.0457980,72.9258800
2024-12-30,13:57:53,19.0458600,72.9259500
2024-12-30,13:57:54,19.0459180,72.9260210
2024-12-30,13:57:55,19.0459770,72.9260920
2024-12-30,13:57:56,19.0460360,72.9261620
2024-12-30,13:57:57,19.0460960,72.9262290
2024-12-30,13:57:58,19.0461510,72.9262990
2024-12-30,13:57:59,19.0462050,72.9263670
2024-12-30,13:58:00,19.0462610,72.9264360
2024-12-30,13:58:01,19.0463210,72.9265050
2024-12-30,13:58:02,19.0463810,72.9265780
2024-12-30,13:58:03,19.0464440,72.9266510
2024-12-30,13:58:04,19.0465060,72.9267270
2024-12-30,13:58:05,19.0465690,72.9268060
2024-12-30,13:58:06,19.0466320,72.9268860
2024-12-30,13:58:07,19.0466960,72.9269620
2024-12-30,13:58:08,19.0467590,72.9270340
2024-12-30,13:58:09,19.0468140,72.9271060
2024-12-30,13:58:10,19.0468590,72.9271640
2024-12-30,13:58:11,19.0469030,72.9272210
2024-12-30,13:58:12,19.0469470,72.9272760
2024-12-30,13:58:13,19.0469850,72.9273240
2024-12-30,13:58:14,19.0470170,72.9273650
2024-12-30,13:58:15,19.0470540,72.9274140
2024-12-30,13:58:16,19.0470940,72.9274570
2024-12-30,13:58:17,19.0471370,72.9274970
2024-12-30,13:58:18,19.0471720,72.9275360
2024-12-30,13:58:19,19.0471950,72.9275860
2024-12-30,13:58:20,19.0472330,72.9276300
2024-12-30,13:58:21,19.0472730,72.9276770
2024-12-30,13:58:22,19.0473120,72.9277250
2024-12-30,13:58:23,19.0473480,72.9277730
2024-12-30,13:58:24,19.0473910,72.9278210
2024-12-30,13:58:25,19.0474290,72.9278680
2024-12-30,13:58:26,19.0474690,72.9279110
2024-12-30,13:58:27,19.0475130,72.9279570
2024-12-30,13:58:28,19.0475570,72.9280080
2024-12-30,13:58:29,19.0476010,72.9280550
2024-12-30,13:58:30,19.0476480,72.9281130
2024-12-30,13:58:31,19.0476930,72.9281580
2024-12-30,13:58:32,19.0477370,72.9282030
2024-12-30,13:58:33,19.0477780,72.9282440
2024-12-30,13:58:34,19.0478210,72.9282820
2024-12-30,13:58:35,19.0478610,72.9283300
2024-12-30,13:58:36,19.0479000,72.9283760
2024-12-30,13:58:37,19.0479400,72.9284260
2024-12-30,13:58:38,19.0479810,72.9284770
2024-12-30,13:58:39,19.0480230,72.9285250
2024-12-30,13:58:40,19.0480660,72.9285780
2024-12-30,13:58:41,19.0481060,72.9286250
2024-12-30,13:58:42,19.0481420,72.9286720
2024-12-30,13:58:43,19.0481820,72.9287210
2024-12-30,13:58:44,19.0482230,72.9287750
2024-12-30,13:58:45,19.0482610,72.9288250
2024-12-30,13:58:46,19.0483030,72.9288780
2024-12-30,13:58:47,19.0483410,72.9289340
2024-12-30,13:58:48,19.0483810,72.9289870
2024-12-30,13:58:49,19.0484220,72.9290530
2024-12-30,13:58:50,19.0484670,72.9291150
2024-12-30,13:58:51,19.0485090,72.9291880
2024-12-30,13:58:52,19.0485850,72.9293530
2024-12-30,13:58:53,19.0486290,72.9294460
2024-12-30,13:58:54,19.0486740,72.9295350
2024-12-30,13:58:55,19.0487130,72.9296220
2024-12-30,13:58:56,19.0487500,72.9297070
2024-12-30,13:58:57,19.0487840,72.9297930
2024-12-30,13:58:58,19.0488180,72.9298770
2024-12-30,13:58:59,19.0488500,72.9299610
2024-12-30,13:59:00,19.0488830,72.9300500
2024-12-30,13:59:01,19.0489150,72.9301350
2024-12-30,13:59:02,19.0489480,72.9302190
2024-12-30,13:59:03,19.0489820,72.9303000
2024-12-30,13:59:04,19.0490140,72.9303790
2024-12-30,13:59:05,19.0490520,72.9304730
2024-12-30,13:59:06,19.0490700,72.9305410
2024-12-30,13:59:07,19.0491100,72.9306370
2024-12-30,13:59:08,19.0491520,72.9307160
2024-12-30,13:59:09,19.0491770,72.9308140
2024-12-30,13:59:10,19.0492050,72.9309110
2024-12-30,13:59:11,19.0492370,72.9310060
2024-12-30,13:59:12,19.0492730,72.9311010
2024-12-30,13:59:13,19.0493050,72.9311890
2024-12-30,13:59:14,19.0493410,72.9312770
2024-12-30,13:59:15,19.0493720,72.9313690
2024-12-30,13:59:16,19.0494070,72.9314600
2024-12-30,13:59:17,19.0494420,72.9315500
2024-12-30,13:59:18,19.0494780,72.9316400
2024-12-30,13:59:19,19.0495130,72.9317320
2024-12-30,13:59:20,19.0495480,72.9318280
2024-12-30,13:59:21,19.0495810,72.9319230
2024-12-30,13:59:22,19.0496110,72.9320200
2024-12-30,13:59:23,19.0496440,72.9321200
2024-12-30,13:59:24,19.0496800,72.9322190
2024-12-30,13:59:25,19.0497110,72.9323150
2024-12-30,13:59:26,19.0497430,72.9324080
2024-12-30,13:59:28,19.0497720,72.9324930
2024-12-30,13:59:29,19.0497960,72.9325760
2024-12-30,13:59:30,19.0498210,72.9326550
2024-12-30,13:59:31,19.0498520,72.9327210
2024-12-30,13:59:32,19.0498820,72.9328090
2024-12-30,13:59:33,19.0499130,72.9328930
2024-12-30,13:59:34,19.0499470,72.9329790
2024-12-30,13:59:35,19.0499770,72.9330620
2024-12-30,13:59:36,19.0500060,72.9331480
2024-12-30,13:59:37,19.0500360,72.9332320
2024-12-30,13:59:38,19.0500660,72.9333150
2024-12-30,13:59:39,19.0500940,72.9333960
2024-12-30,13:59:40,19.0501080,72.9334790
2024-12-30,13:59:41,19.0501380,72.9335410
2024-12-30,13:59:42,19.0501680,72.9335920
2024-12-30,13:59:43,19.0501980,72.9336530
2024-12-30,13:59:44,19.0502300,72.9337170
2024-12-30,13:59:45,19.0502600,72.9337800
2024-12-30,13:59:46,19.0502840,72.9338440
2024-12-30,13:59:47,19.0503130,72.9339130
2024-12-30,13:59:48,19.0503350,72.9339850
2024-12-30,13:59:49,19.0503670,72.9340520
2024-12-30,13:59:50,19.0503970,72.9341210
2024-12-30,13:59:51,19.0504210,72.9341910
2024-12-30,13:59:52,19.0504460,72.9342680
2024-12-30,13:59:53,19.0504710,72.9343430
2024-12-30,13:59:54,19.0504960,72.9344210
2024-12-30,13:59:55,19.0505200,72.9345000
2024-12-30,13:59:56,19.0505400,72.9345770
2024-12-30,13:59:57,19.0505650,72.9346440
2024-12-30,13:59:58,19.0505880,72.9347110
2024-12-30,13:59:59,19.0506110,72.9347760
2024-12-30,14:00:00,19.0506350,72.9348410
2024-12-30,14:00:01,19.0506560,72.9349110
2024-12-30,14:00:02,19.0506850,72.9349780
2024-12-30,14:00:03,19.0507130,72.9350460
2024-12-30,14:00:04,19.0507440,72.9351160
2024-12-30,14:00:05,19.0507710,72.9351990
2024-12-30,14:00:06,19.0507930,72.9352720
2024-12-30,14:00:07,19.0508200,72.9353410
2024-12-30,14:00:08,19.0508370,72.9354110
2024-12-30,14:00:09,19.0508670,72.9354830
2024-12-30,14:00:10,19.0509000,72.9355590
2024-12-30,14:00:11,19.0509300,72.9356310
2024-12-30,14:00:12,19.0509570,72.9357020
2024-12-30,14:00:13,19.0509840,72.9357710
2024-12-30,14:00:14,19.0510100,72.9358380
2024-12-30,14:00:15,19.0510340,72.9359030
2024-12-30,14:00:16,19.0510530,72.9359620
2024-12-30,14:00:17,19.0510700,72.9360200
2024-12-30,14:00:18,19.0510890,72.9360710
2024-12-30,14:00:19,19.0511110,72.9361250
2024-12-30,14:00:20,19.0511350,72.9361850
2024-12-30,14:00:21,19.0511590,72.9362420
2024-12-30,14:00:22,19.0511800,72.9362930
2024-12-30,14:00:23,19.0512000,72.9363320
2024-12-30,14:00:24,19.0512170,72.9363630
2024-12-30,14:00:25,19.0512300,72.9363910
2024-12-30,14:00:26,19.0512520,72.9364190
2024-12-30,14:00:27,19.0512710,72.9364410
2024-12-30,14:00:28,19.0512940,72.9364590
2024-12-30,14:00:29,19.0513000,72.9364620
2024-12-30,14:00:30,19.0513070,72.9364650
2024-12-30,14:00:31,19.0513080,72.9364650
2024-12-30,14:00:32,19.0513060,72.9364630
2024-12-30,14:00:33,19.0513040,72.9364620
2024-12-30,14:00:34,19.0513040,72.9364620
2024-12-30,14:00:35,19.0513030,72.9364610
2024-12-30,14:00:36,19.0513030,72.9364610
2024-12-30,14:00:37,19.0513030,72.9364610
2024-12-30,14:00:38,19.0513040,72.9364610
2024-12-30,14:00:39,19.0513080,72.9364630
2024-12-30,14:00:40,19.0513080,72.9364620
2024-12-30,14:01:03,19.0513400,72.9364770
2024-12-30,14:01:04,19.0513520,72.9364810
2024-12-30,14:01:05,19.0513690,72.9364860
2024-12-30,14:01:06,19.0513960,72.9364950
2024-12-30,14:01:07,19.0514290,72.9365050
2024-12-30,14:01:08,19.0514700,72.9365090
2024-12-30,14:01:09,19.0515150,72.9365030
2024-12-30,14:01:10,19.0515530,72.9364910
2024-12-30,14:01:11,19.0515940,72.9364750
2024-12-30,14:01:12,19.0516390,72.9364490
2024-12-30,14:01:13,19.0516870,72.9364180
2024-12-30,14:01:14,19.0517350,72.9363830
2024-12-30,14:01:15,19.0517830,72.9363460
2024-12-30,14:01:16,19.0518360,72.9363080
2024-12-30,14:01:17,19.0518910,72.9362700
2024-12-30,14:01:18,19.0519480,72.9362320
2024-12-30,14:01:19,19.0520090,72.9361920
2024-12-30,14:01:20,19.0520770,72.9361480
2024-12-30,14:01:21,19.0521460,72.9361020
2024-12-30,14:01:22,19.0522200,72.9360530
2024-12-30,14:01:23,19.0522980,72.9360020
2024-12-30,14:01:24,19.0523700,72.9359550
2024-12-30,14:01:25,19.0524390,72.9359060
2024-12-30,14:01:26,19.0525130,72.9358570
2024-12-30,14:01:27,19.0525870,72.9358060
2024-12-30,14:01:28,19.0526610,72.9357570
2024-12-30,14:01:29,19.0527340,72.9357080
2024-12-30,14:01:30,19.0528050,72.9356600
2024-12-30,14:01:31,19.0528750,72.9356090
2024-12-30,14:01:32,19.0529390,72.9355650
2024-12-30,14:01:34,19.0530010,72.9355210
2024-12-30,14:01:35,19.0530620,72.9354780
2024-12-30,14:01:36,19.0531240,72.9354380
2024-12-30,14:01:37,19.0531900,72.9353920
2024-12-30,14:01:38,19.0532560,72.9353480
2024-12-30,14:01:39,19.0533240,72.9352980
2024-12-30,14:01:40,19.0533940,72.9352540
2024-12-30,14:01:41,19.0534640,72.9352030
2024-12-30,14:01:42,19.0535370,72.9351510
2024-12-30,14:01:43,19.0536110,72.9350980
2024-12-30,14:01:44,19.0536840,72.9350400
2024-12-30,14:01:45,19.0537580,72.9349830
2024-12-30,14:01:46,19.0538320,72.9349220
2024-12-30,14:01:47,19.0539050,72.9348600
2024-12-30,14:01:48,19.0539790,72.9347950
2024-12-30,14:01:49,19.0540530,72.9347290
2024-12-30,14:01:50,19.0541280,72.9346620
2024-12-30,14:01:51,19.0542010,72.9345930
2024-12-30,14:01:52,19.0542750,72.9345250
2024-12-30,14:01:53,19.0543440,72.9344510
2024-12-30,14:01:54,19.0544200,72.9343770
2024-12-30,14:01:55,19.0544910,72.9343060
