date,time,latitude,longitude
2024-12-03,13:49:37,19.0543940,72.9151000
2024-12-03,13:49:38,19.0544020,72.9150830
2024-12-03,13:49:39,19.0544110,72.9150720
2024-12-03,13:49:40,19.0544220,72.9150630
2024-12-03,13:49:41,19.0544320,72.9150430
2024-12-03,13:49:42,19.0544490,72.9150150
2024-12-03,13:49:43,19.0544550,72.9150050
2024-12-03,13:49:44,19.0544640,72.9149880
2024-12-03,13:49:45,19.0544730,72.9149760
2024-12-03,13:49:46,19.0544920,72.9149640
2024-12-03,13:49:47,19.0545020,72.9149570
2024-12-03,13:49:48,19.0545120,72.9149500
2024-12-03,13:49:49,19.0545480,72.9149240
2024-12-03,13:49:50,19.0545700,72.9148970
2024-12-03,13:49:51,19.0545800,72.9148590
2024-12-03,13:49:52,19.0545840,72.9148450
2024-12-03,13:49:53,19.0545940,72.9148150
2024-12-03,13:49:54,19.0546070,72.9147850
2024-12-03,13:49:55,19.0546110,72.9147530
2024-12-03,13:49:56,19.0546180,72.9147240
2024-12-03,13:49:57,19.0546130,72.9147040
2024-12-03,13:49:58,19.0546190,72.9146900
2024-12-03,13:49:59,19.0546160,72.9146850
2024-12-03,13:50:00,19.0546160,72.9146830
2024-12-03,13:50:01,19.0546150,72.9146820
2024-12-03,13:50:02,19.0546150,72.9146810
2024-12-03,13:50:03,19.0546140,72.9146790
2024-12-03,13:50:04,19.0546130,72.9146720
2024-12-03,13:50:05,19.0546140,72.9146640
2024-12-03,13:50:06,19.0546130,72.9146570
2024-12-03,13:50:07,19.0546140,72.9146530
2024-12-03,13:50:08,19.0546120,72.9146440
2024-12-03,13:50:09,19.0546130,72.9146260
2024-12-03,13:50:10,19.0546160,72.9145890
2024-12-03,13:50:11,19.0546160,72.9145770
2024-12-03,13:50:12,19.0546160,72.9145730
2024-12-03,13:50:13,19.0546140,72.9145720
2024-12-03,13:50:14,19.0546130,72.9145680
2024-12-03,13:50:15,19.0546110,72.9145480
2024-12-03,13:50:16,19.0546080,72.9145160
2024-12-03,13:50:17,19.0546050,72.9145060
2024-12-03,13:50:18,19.0545970,72.9144770
2024-12-03,13:50:19,19.0545790,72.9144500
2024-12-03,13:50:20,19.0545730,72.9144440
2024-12-03,13:50:21,19.0545600,72.9144310
2024-12-03,13:50:22,19.0545460,72.9144230
2024-12-03,13:50:23,19.0545300,72.9144140
2024-12-03,13:50:24,19.0545140,72.9144050
2024-12-03,13:50:25,19.0544800,72.9143980
2024-12-03,13:50:26,19.0544700,72.9143980
2024-12-03,13:50:27,19.0544560,72.9143980
2024-12-03,13:50:28,19.0544460,72.9143960
2024-12-03,13:50:29,19.0544360,72.9143930
2024-12-03,13:50:30,19.0544050,72.9143870
2024-12-03,13:50:31,19.0543920,72.9143860
2024-12-03,13:50:32,19.0543550,72.9143800
2024-12-03,13:50:33,19.0543420,72.9143780
2024-12-03,13:50:34,19.0543120,72.9143790
2024-12-03,13:50:35,19.0542740,72.9143730
2024-12-03,13:50:36,19.0542380,72.9143650
2024-12-03,13:50:37,19.0542060,72.9143590
2024-12-03,13:50:38,19.0541750,72.9143550
2024-12-03,13:50:39,19.0541440,72.9143500
2024-12-03,13:50:40,19.0541130,72.9143440
2024-12-03,13:50:41,19.0540790,72.9143410
2024-12-03,13:50:42,19.0540440,72.9143370
2024-12-03,13:50:43,19.0540060,72.9143340
2024-12-03,13:50:44,19.0539680,72.9143270
2024-12-03,13:50:45,19.0539280,72.9143200
2024-12-03,13:50:46,19.0538880,72.9143130
2024-12-03,13:50:47,19.0538510,72.9143080
2024-12-03,13:50:48,19.0538200,72.9143020
2024-12-03,13:50:49,19.0538010,72.9143020
2024-12-03,13:50:50,19.0537940,72.9143010
2024-12-03,13:50:51,19.0537920,72.9143040
2024-12-03,13:50:52,19.0537880,72.9143080
2024-12-03,13:50:53,19.0537820,72.9143080
2024-12-03,13:50:54,19.0537760,72.9143080
2024-12-03,13:50:55,19.0537710,72.9143090
2024-12-03,13:50:56,19.0537650,72.9143090
2024-12-03,13:50:57,19.0537590,72.9143090
2024-12-03,13:50:58,19.0537530,72.9143090
2024-12-03,13:50:59,19.0537550,72.9142990
2024-12-03,13:51:00,19.0537640,72.9143000
2024-12-03,13:52:15,19.0537480,72.9143060
2024-12-03,13:52:16,19.0537290,72.9143070
2024-12-03,13:52:17,19.0537150,72.9143050
2024-12-03,13:52:18,19.0536980,72.9143050
2024-12-03,13:52:19,19.0536840,72.9143040
2024-12-03,13:52:20,19.0536760,72.9143030
2024-12-03,13:52:21,19.0536680,72.9143090
2024-12-03,13:52:22,19.0536620,72.9143190
2024-12-03,13:52:23,19.0536640,72.9143270
2024-12-03,13:52:24,19.0536600,72.9143290
2024-12-03,13:52:25,19.0536550,72.9143310
2024-12-03,13:52:26,19.0536530,72.9143320
2024-12-03,13:52:27,19.0536370,72.9143450
2024-12-03,13:52:28,19.0536190,72.9143740
2024-12-03,13:52:29,19.0536150,72.9143850
2024-12-03,13:52:30,19.0536150,72.9144110
2024-12-03,13:52:31,19.0536200,72.9144240
2024-12-03,13:52:32,19.0536310,72.9144520
2024-12-03,13:52:33,19.0536030,72.9144900
2024-12-03,13:52:34,19.0535880,72.9145210
2024-12-03,13:52:35,19.0535770,72.9145490
2024-12-03,13:52:36,19.0535710,72.9145690
2024-12-03,13:52:37,19.0535670,72.9145830
2024-12-03,13:52:38,19.0535490,72.9146130
2024-12-03,13:52:39,19.0535280,72.9146790
2024-12-03,13:52:40,19.0535110,72.9147230
2024-12-03,13:52:41,19.0534950,72.9147660
2024-12-03,13:52:42,19.0534800,72.9148080
2024-12-03,13:52:43,19.0534650,72.9148490
2024-12-03,13:52:44,19.0534500,72.9148910
2024-12-03,13:52:45,19.0534360,72.9149310
2024-12-03,13:52:46,19.0534250,72.9149660
2024-12-03,13:52:47,19.0534160,72.9149970
2024-12-03,13:52:48,19.0534010,72.9149570
2024-12-03,13:52:49,19.0533810,72.9149880
2024-12-03,13:52:50,19.0533510,72.9150170
2024-12-03,13:52:51,19.0533400,72.9150340
2024-12-03,13:52:52,19.0533220,72.9150690
2024-12-03,13:52:53,19.0533050,72.9151100
2024-12-03,13:52:54,19.0532870,72.9151500
2024-12-03,13:52:55,19.0532600,72.9152010
2024-12-03,13:52:56,19.0532280,72.9152310
2024-12-03,13:52:57,19.0532070,72.9152820
2024-12-03,13:52:58,19.0531880,72.9153240
2024-12-03,13:52:59,19.0531600,72.9153580
2024-12-03,13:53:00,19.0531330,72.9153930
2024-12-03,13:53:01,19.0531080,72.9154320
2024-12-03,13:53:02,19.0530760,72.9154730
2024-12-03,13:53:03,19.0530440,72.9155110
2024-12-03,13:53:04,19.0530140,72.9155490
2024-12-03,13:53:05,19.0529870,72.9155850
2024-12-03,13:53:06,19.0529600,72.9156210
2024-12-03,13:53:07,19.0529360,72.9156650
2024-12-03,13:53:08,19.0529100,72.9157080
2024-12-03,13:53:09,19.0528860,72.9157530
2024-12-03,13:53:10,19.0528690,72.9157990
2024-12-03,13:53:11,19.0528590,72.9158390
2024-12-03,13:53:12,19.0528420,72.9158660
2024-12-03,13:53:13,19.0528310,72.9158950
2024-12-03,13:53:14,19.0528180,72.9159210
2024-12-03,13:53:15,19.0528080,72.9159350
2024-12-03,13:53:16,19.0528020,72.9159460
2024-12-03,13:53:17,19.0527760,72.9159610
2024-12-03,13:53:18,19.0527610,72.9159660
2024-12-03,13:53:19,19.0527420,72.9160090
2024-12-03,13:53:20,19.0527270,72.9160420
2024-12-03,13:53:21,19.0527210,72.9160520
2024-12-03,13:53:22,19.0527090,72.9160820
2024-12-03,13:53:23,19.0526930,72.9161210
2024-12-03,13:53:24,19.0526770,72.9161600
2024-12-03,13:53:25,19.0526600,72.9162050
2024-12-03,13:53:26,19.0526410,72.9162520
2024-12-03,13:53:27,19.0526210,72.9162990
2024-12-03,13:53:28,19.0526010,72.9163480
2024-12-03,13:53:29,19.0525770,72.9163960
2024-12-03,13:53:30,19.0525560,72.9164430
2024-12-03,13:53:31,19.0525360,72.9164880
2024-12-03,13:53:32,19.0525160,72.9165310
2024-12-03,13:53:33,19.0524930,72.9165720
2024-12-03,13:53:34,19.0524690,72.9166180
2024-12-03,13:53:35,19.0524460,72.9166610
2024-12-03,13:53:36,19.0524210,72.9167040
2024-12-03,13:53:37,19.0523950,72.9167450
2024-12-03,13:53:38,19.0523670,72.9167870
2024-12-03,13:53:39,19.0523370,72.9168300
2024-12-03,13:53:40,19.0523060,72.9168700
2024-12-03,13:53:41,19.0522730,72.9169110
2024-12-03,13:53:42,19.0522400,72.9169520
2024-12-03,13:53:43,19.0522120,72.9169980
2024-12-03,13:53:44,19.0521790,72.9170380
2024-12-03,13:53:45,19.0521500,72.9170740
2024-12-03,13:53:46,19.0521300,72.9170970
2024-12-03,13:53:47,19.0521040,72.9171300
2024-12-03,13:53:48,19.0520950,72.9171410
2024-12-03,13:53:49,19.0520700,72.9171710
2024-12-03,13:53:50,19.0520450,72.9171990
2024-12-03,13:53:51,19.0520250,72.9172240
2024-12-03,13:53:52,19.0520050,72.9172530
2024-12-03,13:53:53,19.0519860,72.9172900
2024-12-03,13:53:54,19.0519630,72.9173250
2024-12-03,13:53:55,19.0519450,72.9173610
2024-12-03,13:53:56,19.0519230,72.9173930
2024-12-03,13:53:57,19.0519070,72.9174250
2024-12-03,13:53:58,19.0518850,72.9174550
2024-12-03,13:53:59,19.0518600,72.9174870
2024-12-03,13:54:00,19.0518370,72.9175220
2024-12-03,13:54:01,19.0518090,72.9175580
2024-12-03,13:54:02,19.0517850,72.9176040
2024-12-03,13:54:03,19.0517600,72.9176470
2024-12-03,13:54:04,19.0517330,72.9176880
2024-12-03,13:54:05,19.0517100,72.9177240
2024-12-03,13:54:06,19.0516760,72.9177400
2024-12-03,13:54:07,19.0516500,72.9177870
2024-12-03,13:54:08,19.0516250,72.9178240
2024-12-03,13:54:09,19.0516020,72.9178700
2024-12-03,13:54:10,19.0515720,72.9179120
2024-12-03,13:54:11,19.0515450,72.9179500
2024-12-03,13:54:12,19.0515180,72.9179900
2024-12-03,13:54:13,19.0514840,72.9180250
2024-12-03,13:54:14,19.0514540,72.9180600
2024-12-03,13:54:15,19.0514250,72.9181000
2024-12-03,13:54:16,19.0513970,72.9181380
2024-12-03,13:54:17,19.0513690,72.9181750
2024-12-03,13:54:18,19.0513460,72.9182060
2024-12-03,13:54:19,19.0513200,72.9182360
2024-12-03,13:54:20,19.0513120,72.9182440
2024-12-03,13:54:21,19.0513010,72.9182530
2024-12-03,13:54:22,19.0512860,72.9182650
2024-12-03,13:54:23,19.0512780,72.9182860
2024-12-03,13:54:24,19.0512730,72.9182980
2024-12-03,13:54:25,19.0512670,72.9183100
2024-12-03,13:54:26,19.0512420,72.9183420
2024-12-03,13:54:27,19.0512220,72.9183750
2024-12-03,13:54:28,19.0512050,72.9184040
2024-12-03,13:54:29,19.0511850,72.9184330
2024-12-03,13:54:30,19.0511640,72.9184630
2024-12-03,13:54:31,19.0511580,72.9184730
2024-12-03,13:54:32,19.0511440,72.9184950
2024-12-03,13:54:33,19.0511370,72.9185100
2024-12-03,13:54:34,19.0511300,72.9185240
2024-12-03,13:54:35,19.0511110,72.9185580
2024-12-03,13:54:36,19.0510830,72.9185830
2024-12-03,13:54:37,19.0510590,72.9186120
2024-12-03,13:54:38,19.0510330,72.9186460
2024-12-03,13:54:39,19.0510070,72.9186840
2024-12-03,13:54:40,19.0509800,72.9187270
2024-12-03,13:54:41,19.0509500,72.9187670
2024-12-03,13:54:42,19.0509230,72.9188060
2024-12-03,13:54:43,19.0508970,72.9188480
2024-12-03,13:54:44,19.0508710,72.9188860
2024-12-03,13:54:45,19.0508410,72.9189230
2024-12-03,13:54:46,19.0508110,72.9189640
2024-12-03,13:54:47,19.0507810,72.9190070
2024-12-03,13:54:48,19.0507530,72.9190490
2024-12-03,13:54:49,19.0507120,72.9191020
2024-12-03,13:54:50,19.0506750,72.9191490
2024-12-03,13:54:51,19.0506430,72.9191930
2024-12-03,13:54:52,19.0506190,72.9192380
2024-12-03,13:54:53,19.0505880,72.9192780
2024-12-03,13:54:54,19.0505620,72.9193230
2024-12-03,13:54:55,19.0505340,72.9193680
2024-12-03,13:54:56,19.0505110,72.9194150
2024-12-03,13:54:57,19.0504850,72.9194640
2024-12-03,13:54:58,19.0504640,72.9195100
2024-12-03,13:54:59,19.0504400,72.9195540
2024-12-03,13:55:00,19.0504190,72.9195960
2024-12-03,13:55:01,19.0503920,72.9196400
2024-12-03,13:55:02,19.0503720,72.9196860
2024-12-03,13:55:03,19.0503560,72.9197230
2024-12-03,13:55:04,19.0503480,72.9197520
2024-12-03,13:55:05,19.0503330,72.9197780
2024-12-03,13:55:06,19.0503220,72.9198110
2024-12-03,13:55:07,19.0503110,72.9198400
2024-12-03,13:55:08,19.0503260,72.9198670
2024-12-03,13:55:09,19.0503210,72.9199020
2024-12-03,13:55:10,19.0503170,72.9199400
2024-12-03,13:55:11,19.0503120,72.9199530
2024-12-03,13:55:12,19.0502870,72.9199880
2024-12-03,13:55:13,19.0502740,72.9200350
2024-12-03,13:55:14,19.0502640,72.9200750
2024-12-03,13:55:15,19.0502520,72.9201070
2024-12-03,13:55:16,19.0502370,72.9201390
2024-12-03,13:55:17,19.0502220,72.9201700
2024-12-03,13:55:18,19.0502030,72.9201990
2024-12-03,13:55:19,19.0501820,72.9202260
2024-12-03,13:55:20,19.0501570,72.9202510
2024-12-03,13:55:21,19.0501360,72.9202710
2024-12-03,13:55:22,19.0501140,72.9202920
2024-12-03,13:55:23,19.0500900,72.9203130
2024-12-03,13:55:24,19.0500630,72.9203370
2024-12-03,13:55:25,19.0500550,72.9203420
2024-12-03,13:55:26,19.0500410,72.9203550
2024-12-03,13:55:27,19.0500300,72.9203630
2024-12-03,13:55:28,19.0499990,72.9203800
2024-12-03,13:55:29,19.0499870,72.9203860
2024-12-03,13:55:30,19.0499570,72.9203910
2024-12-03,13:55:31,19.0499290,72.9203990
2024-12-03,13:55:32,19.0498990,72.9203940
2024-12-03,13:55:33,19.0498660,72.9204010
2024-12-03,13:55:34,19.0498510,72.9204020
2024-12-03,13:55:35,19.0498180,72.9203980
2024-12-03,13:55:36,19.0497780,72.9204050
2024-12-03,13:55:37,19.0497600,72.9204030
2024-12-03,13:55:38,19.0497180,72.9204040
2024-12-03,13:55:39,19.0497000,72.9204020
2024-12-03,13:55:40,19.0496570,72.9203940
2024-12-03,13:55:41,19.0496310,72.9203830
2024-12-03,13:55:42,19.0495980,72.9203890
2024-12-03,13:55:43,19.0495860,72.9203890
2024-12-03,13:55:44,19.0495580,72.9204000
2024-12-03,13:55:45,19.0495490,72.9204100
2024-12-03,13:55:46,19.0495170,72.9204140
2024-12-03,13:55:47,19.0495040,72.9204160
2024-12-03,13:55:48,19.0494340,72.9203980
2024-12-03,13:55:49,19.0493920,72.9203860
2024-12-03,13:55:50,19.0493740,72.9203830
2024-12-03,13:55:51,19.0493370,72.9203770
2024-12-03,13:55:52,19.0492960,72.9203770
2024-12-03,13:55:53,19.0492540,72.9203660
2024-12-03,13:55:54,19.0492050,72.9203400
2024-12-03,13:55:55,19.0491570,72.9203220
2024-12-03,13:55:56,19.0491150,72.9203160
2024-12-03,13:55:57,19.0490740,72.9203170
2024-12-03,13:55:58,19.0490320,72.9203160
2024-12-03,13:55:59,19.0489900,72.9203140
2024-12-03,13:56:00,19.0489510,72.9203160
2024-12-03,13:56:01,19.0489120,72.9203190
2024-12-03,13:56:02,19.0488710,72.9203180
2024-12-03,13:56:03,19.0488680,72.9203270
2024-12-03,13:56:04,19.0488550,72.9203480
2024-12-03,13:56:05,19.0488190,72.9203520
2024-12-03,13:56:06,19.0487930,72.9203410
2024-12-03,13:56:07,19.0487510,72.9203360
2024-12-03,13:56:08,19.0487110,72.9203370
2024-12-03,13:56:09,19.0486740,72.9203420
2024-12-03,13:56:10,19.0486260,72.9203410
2024-12-03,13:56:11,19.0486480,72.9203700
2024-12-03,13:56:12,19.0486240,72.9203650
2024-12-03,13:56:13,19.0486140,72.9203620
2024-12-03,13:56:14,19.0485380,72.9203670
2024-12-03,13:56:15,19.0484760,72.9203710
2024-12-03,13:56:16,19.0484310,72.9203660
2024-12-03,13:56:17,19.0483830,72.9203680
2024-12-03,13:56:18,19.0482640,72.9201470
2024-12-03,13:56:19,19.0482350,72.9201150
2024-12-03,13:56:20,19.0482040,72.9200780
2024-12-03,13:56:21,19.0481720,72.9200620
2024-12-03,13:56:22,19.0480240,72.9201370
2024-12-03,13:56:23,19.0479920,72.9201330
2024-12-03,13:56:24,19.0479620,72.9201080
2024-12-03,13:56:25,19.0479220,72.9200870
2024-12-03,13:56:26,19.0478830,72.9200700
2024-12-03,13:56:27,19.0478470,72.9200590
2024-12-03,13:56:28,19.0478090,72.9200380
2024-12-03,13:56:29,19.0477660,72.9200190
2024-12-03,13:56:30,19.0477210,72.9199900
2024-12-03,13:56:31,19.0476770,72.9199600
2024-12-03,13:56:32,19.0476330,72.9199320
2024-12-03,13:56:33,19.0475890,72.9199020
2024-12-03,13:56:34,19.0475460,72.9198770
2024-12-03,13:56:35,19.0475000,72.9198560
2024-12-03,13:56:36,19.0474570,72.9198280
2024-12-03,13:56:37,19.0474120,72.9198110
2024-12-03,13:56:38,19.0473720,72.9197890
2024-12-03,13:56:39,19.0473340,72.9197590
2024-12-03,13:56:40,19.0472890,72.9197420
2024-12-03,13:56:41,19.0471870,72.9198030
2024-12-03,13:56:42,19.0471210,72.9198190
2024-12-03,13:56:43,19.0471520,72.9197250
2024-12-03,13:56:44,19.0471170,72.9197080
2024-12-03,13:56:45,19.0470770,72.9196940
2024-12-03,13:56:46,19.0470410,72.9196760
2024-12-03,13:56:47,19.0470080,72.9196520
2024-12-03,13:56:48,19.0469960,72.9196490
2024-12-03,13:56:49,19.0469780,72.9196380
2024-12-03,13:56:50,19.0469790,72.9196740
2024-12-03,13:56:51,19.0469990,72.9197200
2024-12-03,13:56:52,19.0469660,72.9197050
2024-12-03,13:56:53,19.0469530,72.9197000
2024-12-03,13:56:54,19.0469180,72.9196870
2024-12-03,13:56:55,19.0468810,72.9196740
2024-12-03,13:56:56,19.0468480,72.9196640
2024-12-03,13:56:57,19.0468110,72.9196550
2024-12-03,13:56:58,19.0467460,72.9196280
2024-12-03,13:56:59,19.0466810,72.9196010
2024-12-03,13:57:00,19.0466160,72.9195680
2024-12-03,13:57:01,19.0465480,72.9195330
2024-12-03,13:57:02,19.0464890,72.9194990
2024-12-03,13:57:03,19.0464400,72.9194690
2024-12-03,13:57:04,19.0464020,72.9194450
2024-12-03,13:57:05,19.0463740,72.9194280
2024-12-03,13:57:06,19.0463410,72.9194060
2024-12-03,13:57:07,19.0463230,72.9193900
2024-12-03,13:57:08,19.0463120,72.9193790
2024-12-03,13:57:09,19.0463010,72.9193690
2024-12-03,13:57:10,19.0462660,72.9193470
2024-12-03,13:57:11,19.0462410,72.9193290
2024-12-03,13:57:12,19.0462060,72.9192990
2024-12-03,13:57:13,19.0461670,72.9192590
2024-12-03,13:57:14,19.0461230,72.9192170
2024-12-03,13:57:15,19.0460740,72.9191730
2024-12-03,13:57:16,19.0460280,72.9191340
2024-12-03,13:57:17,19.0459810,72.9190940
2024-12-03,13:57:18,19.0459480,72.9190620
2024-12-03,13:57:19,19.0459100,72.9190280
2024-12-03,13:57:20,19.0458560,72.9189710
2024-12-03,13:57:21,19.0458050,72.9189240
2024-12-03,13:57:22,19.0457590,72.9188790
2024-12-03,13:57:23,19.0457110,72.9188360
2024-12-03,13:57:24,19.0456730,72.9188020
2024-12-03,13:57:25,19.0456450,72.9187810
2024-12-03,13:57:26,19.0456320,72.9187700
2024-12-03,13:57:27,19.0456210,72.9187600
2024-12-03,13:57:28,19.0455990,72.9187500
2024-12-03,13:57:29,19.0455880,72.9187450
2024-12-03,13:57:30,19.0455920,72.9187500
2024-12-03,13:57:31,19.0455870,72.9187490
2024-12-03,13:57:32,19.0455850,72.9187480
2024-12-03,13:57:33,19.0455790,72.9187460
2024-12-03,13:57:34,19.0455750,72.9187460
2024-12-03,13:57:35,19.0455760,72.9187460
2024-12-03,13:57:36,19.0455630,72.9187400
2024-12-03,13:57:37,19.0455540,72.9187370
2024-12-03,13:57:38,19.0455450,72.9187310
2024-12-03,13:57:39,19.0455430,72.9187270
2024-12-03,13:57:40,19.0455410,72.9187250
2024-12-03,13:57:41,19.0455330,72.9187150
2024-12-03,13:57:42,19.0455080,72.9186810
2024-12-03,13:57:43,19.0455000,72.9186690
2024-12-03,13:57:44,19.0454740,72.9186460
2024-12-03,13:57:45,19.0454630,72.9186380
2024-12-03,13:57:46,19.0454230,72.9186140
2024-12-03,13:57:47,19.0454070,72.9186040
2024-12-03,13:57:48,19.0453740,72.9185760
2024-12-03,13:57:49,19.0453460,72.9185530
2024-12-03,13:57:50,19.0453340,72.9185670
2024-12-03,13:57:51,19.0453130,72.9185610
2024-12-03,13:57:52,19.0452820,72.9185390
2024-12-03,13:57:53,19.0452420,72.9185090
2024-12-03,13:57:54,19.0452110,72.9184960
2024-12-03,13:57:55,19.0451900,72.9184750
2024-12-03,13:57:56,19.0451440,72.9184490
2024-12-03,13:57:57,19.0450950,72.9184240
2024-12-03,13:57:58,19.0450500,72.9183970
2024-12-03,13:57:59,19.0450060,72.9183670
2024-12-03,13:58:00,19.0449670,72.9183500
2024-12-03,13:58:01,19.0449260,72.9183290
2024-12-03,13:58:02,19.0448840,72.9183310
2024-12-03,13:58:03,19.0448670,72.9183320
2024-12-03,13:58:04,19.0448390,72.9183230
2024-12-03,13:58:05,19.0448270,72.9183200
2024-12-03,13:58:06,19.0448100,72.9183180
2024-12-03,13:58:07,19.0447970,72.9183260
2024-12-03,13:58:08,19.0447760,72.9183500
2024-12-03,13:58:09,19.0447650,72.9183600
2024-12-03,13:58:10,19.0447520,72.9183880
2024-12-03,13:58:11,19.0447330,72.9184390
2024-12-03,13:58:12,19.0447250,72.9184930
2024-12-03,13:58:13,19.0447100,72.9185470
2024-12-03,13:58:14,19.0446950,72.9185960
2024-12-03,13:58:15,19.0446710,72.9186470
2024-12-03,13:58:16,19.0446600,72.9187150
2024-12-03,13:58:17,19.0446520,72.9187920
2024-12-03,13:58:18,19.0446330,72.9188720
2024-12-03,13:58:19,19.0446090,72.9189450
2024-12-03,13:58:20,19.0445890,72.9190160
2024-12-03,13:58:21,19.0445690,72.9190910
2024-12-03,13:58:22,19.0445480,72.9191710
2024-12-03,13:58:23,19.0445210,72.9192620
2024-12-03,13:58:24,19.0445010,72.9193590
2024-12-03,13:58:25,19.0444840,72.9194530
2024-12-03,13:58:26,19.0444580,72.9195470
2024-12-03,13:58:27,19.0444350,72.9196420
2024-12-03,13:58:28,19.0444080,72.9197400
2024-12-03,13:58:29,19.0443830,72.9198390
2024-12-03,13:58:30,19.0443570,72.9199370
2024-12-03,13:58:31,19.0443300,72.9200380
2024-12-03,13:58:32,19.0442990,72.9201420
2024-12-03,13:58:33,19.0442710,72.9202460
2024-12-03,13:58:34,19.0442420,72.9203560
2024-12-03,13:58:35,19.0442030,72.9204620
2024-12-03,13:58:36,19.0441540,72.9205760
2024-12-03,13:58:37,19.0441330,72.9206700
2024-12-03,13:58:38,19.0441060,72.9207750
2024-12-03,13:58:39,19.0440780,72.9208800
2024-12-03,13:58:40,19.0440460,72.9209830
2024-12-03,13:58:41,19.0440150,72.9210850
2024-12-03,13:58:42,19.0439830,72.9211910
2024-12-03,13:58:43,19.0439560,72.9212900
2024-12-03,13:58:44,19.0439290,72.9213940
2024-12-03,13:58:45,19.0438990,72.9214940
2024-12-03,13:58:46,19.0438670,72.9215970
2024-12-03,13:58:47,19.0438410,72.9216950
2024-12-03,13:58:48,19.0438170,72.9217850
2024-12-03,13:58:49,19.0437920,72.9218710
2024-12-03,13:58:50,19.0437670,72.9219540
2024-12-03,13:58:51,19.0437430,72.9220350
2024-12-03,13:58:52,19.0437190,72.9221150
2024-12-03,13:58:53,19.0437040,72.9221850
2024-12-03,13:58:54,19.0436830,72.9222590
2024-12-03,13:58:55,19.0436650,72.9223300
2024-12-03,13:58:56,19.0436460,72.9223960
2024-12-03,14:58:05,19.0478710,72.9097140
2024-12-03,14:58:06,19.0478960,72.9097260
2024-12-03,14:58:07,19.0479480,72.9097390
2024-12-03,14:58:08,19.0479970,72.9097490
2024-12-03,14:58:09,19.0480440,72.9097600
2024-12-03,14:58:10,19.0480840,72.9097730
2024-12-03,14:58:11,19.0481140,72.9097750
2024-12-03,14:58:12,19.0481410,72.9097810
2024-12-03,14:58:13,19.0481680,72.9097890
2024-12-03,14:58:14,19.0482000,72.9098000
2024-12-03,14:58:15,19.0482140,72.9098040
2024-12-03,14:58:16,19.0482570,72.9098160
2024-12-03,14:58:17,19.0483070,72.9098340
2024-12-03,14:58:18,19.0483510,72.9098500
2024-12-03,14:58:19,19.0483990,72.9098580
2024-12-03,14:58:20,19.0484660,72.9098730
2024-12-03,14:58:21,19.0485310,72.9098900
2024-12-03,14:58:22,19.0485960,72.9099070
2024-12-03,14:58:23,19.0486610,72.9099240
2024-12-03,14:58:24,19.0487240,72.9099400
2024-12-03,14:58:25,19.0487850,72.9099570
2024-12-03,14:58:26,19.0488490,72.9099720
2024-12-03,14:58:27,19.0489110,72.9099900
2024-12-03,14:58:28,19.0489690,72.9100040
2024-12-03,14:58:29,19.0490280,72.9100260
2024-12-03,14:58:30,19.0490850,72.9100450
2024-12-03,14:58:31,19.0491520,72.9100690
2024-12-03,14:58:32,19.0492280,72.9100960
2024-12-03,14:58:33,19.0493130,72.9101240
2024-12-03,14:58:34,19.0493940,72.9101520
2024-12-03,14:58:35,19.0494710,72.9101740
2024-12-03,14:58:36,19.0495540,72.9102000
2024-12-03,14:58:37,19.0496430,72.9102280
2024-12-03,14:58:38,19.0497330,72.9102560
2024-12-03,14:58:39,19.0498430,72.9102930
2024-12-03,14:58:40,19.0499600,72.9103200
2024-12-03,14:58:41,19.0500530,72.9103390
2024-12-03,14:58:42,19.0501530,72.9103650
2024-12-03,14:58:43,19.0502450,72.9103880
2024-12-03,14:58:44,19.0503350,72.9104060
2024-12-03,14:58:45,19.0504240,72.9104200
2024-12-03,14:58:46,19.0505180,72.9104300
2024-12-03,14:58:47,19.0506130,72.9104420
2024-12-03,14:58:48,19.0507090,72.9104520
2024-12-03,14:58:49,19.0508000,72.9104680
2024-12-03,14:58:50,19.0508890,72.9104750
2024-12-03,14:58:51,19.0509760,72.9104700
2024-12-03,14:58:52,19.0510590,72.9104680
2024-12-03,14:58:53,19.0511380,72.9104710
2024-12-03,14:58:54,19.0512160,72.9104800
2024-12-03,14:58:55,19.0512790,72.9104860
2024-12-03,14:58:56,19.0513390,72.9104900
2024-12-03,14:58:57,19.0513960,72.9104940
2024-12-03,14:58:58,19.0514530,72.9104970
2024-12-03,14:58:59,19.0515060,72.9104980
2024-12-03,14:59:00,19.0515650,72.9105070
2024-12-03,14:59:01,19.0516030,72.9105160
2024-12-03,14:59:02,19.0516800,72.9105120
2024-12-03,14:59:03,19.0517400,72.9105130
2024-12-03,14:59:04,19.0518010,72.9105180
2024-12-03,14:59:05,19.0518610,72.9105240
2024-12-03,14:59:06,19.0519120,72.9105240
2024-12-03,14:59:07,19.0519680,72.9105250
2024-12-03,14:59:08,19.0520270,72.9105260
2024-12-03,14:59:09,19.0520830,72.9105340
2024-12-03,14:59:10,19.0521300,72.9105380
2024-12-03,14:59:11,19.0521790,72.9105450
2024-12-03,14:59:12,19.0522390,72.9105530
2024-12-03,14:59:13,19.0523030,72.9105640
2024-12-03,14:59:14,19.0523810,72.9105700
2024-12-03,14:59:15,19.0524520,72.9105690
2024-12-03,14:59:16,19.0525100,72.9105700
2024-12-03,14:59:17,19.0525740,72.9105740
