date,time,latitude,longitude
2024-12-14,13:54:46,19.0502860,72.9198540
2024-12-14,13:54:47,19.0502820,72.9198710
2024-12-14,13:54:48,19.0502750,72.9198840
2024-12-14,13:54:49,19.0502580,72.9199240
2024-12-14,13:54:50,19.0502510,72.9199400
2024-12-14,13:54:51,19.0502310,72.9199780
2024-12-14,13:54:52,19.0502130,72.9200140
2024-12-14,13:54:53,19.0502040,72.9200430
2024-12-14,13:54:54,19.0501910,72.9200770
2024-12-14,13:54:55,19.0501780,72.9201140
2024-12-14,13:54:56,19.0501620,72.9201500
2024-12-14,13:54:57,19.0501450,72.9201870
2024-12-14,13:54:58,19.0501300,72.9202250
2024-12-14,13:54:59,19.0501160,72.9202620
2024-12-14,13:55:00,19.0501020,72.9203010
2024-12-14,13:55:01,19.0500810,72.9203390
2024-12-14,13:55:02,19.0500530,72.9203720
2024-12-14,13:55:03,19.0500260,72.9204010
2024-12-14,13:55:04,19.0500010,72.9204260
2024-12-14,13:55:05,19.0499750,72.9204420
2024-12-14,13:55:06,19.0499650,72.9204440
2024-12-14,13:55:07,19.0499310,72.9204430
2024-12-14,13:55:08,19.0499160,72.9204380
2024-12-14,13:55:09,19.0498850,72.9204420
2024-12-14,13:55:10,19.0498510,72.9204480
2024-12-14,13:55:11,19.0498240,72.9204510
2024-12-14,13:55:12,19.0497960,72.9204510
2024-12-14,13:55:13,19.0497650,72.9204500
2024-12-14,13:55:14,19.0497320,72.9204460
2024-12-14,13:55:15,19.0496970,72.9204360
2024-12-14,13:55:16,19.0496630,72.9204350
2024-12-14,13:55:17,19.0496290,72.9204400
2024-12-14,13:55:18,19.0495980,72.9204420
2024-12-14,13:55:19,19.0495670,72.9204430
2024-12-14,13:55:20,19.0495410,72.9204470
2024-12-14,13:55:21,19.0495250,72.9204450
2024-12-14,13:55:22,19.0495050,72.9204400
2024-12-14,13:55:23,19.0494880,72.9204420
2024-12-14,13:55:24,19.0494690,72.9204420
2024-12-14,13:55:25,19.0494410,72.9204370
2024-12-14,13:55:26,19.0494300,72.9204330
2024-12-14,13:55:27,19.0493910,72.9204320
2024-12-14,13:55:28,19.0493600,72.9204320
2024-12-14,13:55:29,19.0493300,72.9204260
2024-12-14,13:55:30,19.0492980,72.9204250
2024-12-14,13:55:31,19.0492630,72.9204280
2024-12-14,13:55:32,19.0492240,72.9204280
2024-12-14,13:55:33,19.0491890,72.9204240
2024-12-14,13:55:34,19.0491550,72.9204210
2024-12-14,13:55:35,19.0491250,72.9204140
2024-12-14,13:55:36,19.0490970,72.9204100
2024-12-14,13:55:37,19.0490690,72.9204060
2024-12-14,13:55:38,19.0490360,72.9204020
2024-12-14,13:55:39,19.0490030,72.9203970
2024-12-14,13:55:40,19.0489730,72.9203950
2024-12-14,13:55:41,19.0489430,72.9203940
2024-12-14,13:55:42,19.0489020,72.9203840
2024-12-14,13:55:43,19.0488860,72.9203820
2024-12-14,13:55:44,19.0488510,72.9203940
