date,time,latitude,longitude
2025-01-12,13:43:14,19.0519010,72.9173470
2025-01-12,13:43:15,19.0518810,72.9173760
2025-01-12,13:43:16,19.0518590,72.9174070
2025-01-12,13:43:17,19.0518510,72.9174160
2025-01-12,13:43:18,19.0518310,72.9174470
2025-01-12,13:43:19,19.0518110,72.9174810
2025-01-12,13:43:20,19.0517880,72.9175150
2025-01-12,13:43:21,19.0517650,72.9175500
2025-01-12,13:43:22,19.0517380,72.9175880
2025-01-12,13:43:23,19.0517130,72.9176270
2025-01-12,13:43:24,19.0516880,72.9176650
2025-01-12,13:43:25,19.0516640,72.9177010
2025-01-12,13:43:26,19.0516410,72.9177380
2025-01-12,13:43:27,19.0516160,72.9177770
2025-01-12,13:43:28,19.0515890,72.9178180
2025-01-12,13:43:29,19.0515600,72.9178570
2025-01-12,13:43:30,19.0515300,72.9179020
2025-01-12,13:43:31,19.0514950,72.9179330
2025-01-12,13:43:32,19.0514640,72.9179660
2025-01-12,13:43:33,19.0514440,72.9180030
2025-01-12,13:43:34,19.0514190,72.9180340
2025-01-12,13:43:35,19.0513940,72.9180610
2025-01-12,13:43:36,19.0513710,72.9180960
2025-01-12,13:43:37,19.0513470,72.9181310
2025-01-12,13:43:38,19.0513230,72.9181630
2025-01-12,13:43:39,19.0512990,72.9181940
2025-01-12,13:43:40,19.0512740,72.9182250
2025-01-12,13:43:41,19.0512510,72.9182510
2025-01-12,13:43:42,19.0512310,72.9182750
2025-01-12,13:43:43,19.0512270,72.9182800
2025-01-12,13:43:44,19.0512110,72.9182960
2025-01-12,13:43:45,19.0512020,72.9183040
2025-01-12,13:43:46,19.0511940,72.9183130
2025-01-12,13:43:47,19.0511710,72.9183440
2025-01-12,13:43:48,19.0511620,72.9183580
2025-01-12,13:43:49,19.0511380,72.9183940
2025-01-12,13:43:50,19.0511290,72.9184070
2025-01-12,13:43:51,19.0511140,72.9184360
2025-01-12,13:43:52,19.0510980,72.9184600
2025-01-12,13:43:53,19.0510780,72.9184860
2025-01-12,13:43:54,19.0510720,72.9184930
2025-01-12,13:43:55,19.0510540,72.9185180
2025-01-12,13:43:56,19.0510470,72.9185270
2025-01-12,13:43:57,19.0510300,72.9185500
2025-01-12,13:43:58,19.0510070,72.9185790
2025-01-12,13:43:59,19.0509820,72.9186130
2025-01-12,13:44:00,19.0509590,72.9186450
2025-01-12,13:44:01,19.0509360,72.9186760
2025-01-12,13:44:02,19.0509110,72.9187110
2025-01-12,13:44:03,19.0508860,72.9187480
2025-01-12,13:44:04,19.0508610,72.9187860
2025-01-12,13:44:05,19.0508390,72.9188250
2025-01-12,13:44:06,19.0508190,72.9188650
2025-01-12,13:44:07,19.0507980,72.9189030
2025-01-12,13:44:08,19.0507760,72.9189400
2025-01-12,13:44:09,19.0507590,72.9189730
2025-01-12,13:44:10,19.0507390,72.9189960
2025-01-12,13:44:11,19.0507220,72.9190190
2025-01-12,13:44:12,19.0506980,72.9190530
2025-01-12,13:44:13,19.0506710,72.9190910
2025-01-12,13:44:14,19.0506450,72.9191260
2025-01-12,13:44:15,19.0506200,72.9191590
2025-01-12,13:44:16,19.0505960,72.9191920
2025-01-12,13:44:17,19.0505730,72.9192250
2025-01-12,13:44:18,19.0505510,72.9192580
2025-01-12,13:44:19,19.0505270,72.9192930
2025-01-12,13:44:20,19.0505020,72.9193290
2025-01-12,13:44:21,19.0504780,72.9193650
2025-01-12,13:44:22,19.0504560,72.9194020
2025-01-12,13:44:23,19.0504370,72.9194350
2025-01-12,13:44:24,19.0504200,72.9194710
2025-01-12,13:44:25,19.0504010,72.9195120
2025-01-12,13:44:26,19.0503810,72.9195520
2025-01-12,13:44:27,19.0503620,72.9195940
2025-01-12,13:44:28,19.0503450,72.9196320
2025-01-12,13:44:29,19.0503300,72.9196690
2025-01-12,13:44:30,19.0503130,72.9197100
2025-01-12,13:44:31,19.0502960,72.9197480
2025-01-12,13:44:32,19.0502800,72.9197810
2025-01-12,13:44:33,19.0502750,72.9197880
2025-01-12,13:44:34,19.0502670,72.9198010
2025-01-12,13:44:35,19.0502600,72.9198140
2025-01-12,13:44:36,19.0502480,72.9198420
2025-01-12,13:44:37,19.0502440,72.9198520
2025-01-12,13:44:38,19.0502330,72.9198800
2025-01-12,13:44:39,19.0502180,72.9199200
2025-01-12,13:44:40,19.0502040,72.9199610
2025-01-12,13:44:41,19.0501930,72.9199960
2025-01-12,13:44:42,19.0501780,72.9200340
2025-01-12,13:44:43,19.0501580,72.9200740
2025-01-12,13:44:44,19.0501400,72.9201120
2025-01-12,13:44:45,19.0501220,72.9201500
2025-01-12,13:44:46,19.0501020,72.9201890
2025-01-12,13:44:47,19.0500840,72.9202230
2025-01-12,13:44:48,19.0500630,72.9202520
2025-01-12,13:44:49,19.0500440,72.9202790
2025-01-12,13:44:50,19.0500230,72.9203050
2025-01-12,13:44:51,19.0499970,72.9203300
2025-01-12,13:44:52,19.0499720,72.9203530
2025-01-12,13:44:53,19.0499490,72.9203710
2025-01-12,13:44:54,19.0499350,72.9203840
2025-01-12,13:44:55,19.0499270,72.9203910
2025-01-12,13:44:56,19.0499130,72.9203990
2025-01-12,13:44:57,19.0498950,72.9204060
2025-01-12,13:44:58,19.0498780,72.9204110
2025-01-12,13:44:59,19.0498610,72.9204140
2025-01-12,13:45:00,19.0498320,72.9204210
2025-01-12,13:45:01,19.0498230,72.9204240
2025-01-12,13:45:02,19.0497900,72.9204330
2025-01-12,13:45:03,19.0497770,72.9204360
2025-01-12,13:45:04,19.0497380,72.9204410
2025-01-12,13:45:05,19.0497260,72.9204410
2025-01-12,13:45:06,19.0496920,72.9204300
2025-01-12,13:45:07,19.0496810,72.9204260
2025-01-12,13:45:08,19.0496520,72.9204140
2025-01-12,13:45:09,19.0496420,72.9204110
2025-01-12,13:45:10,19.0496000,72.9204020
2025-01-12,13:45:11,19.0495820,72.9204010
2025-01-12,13:45:12,19.0495380,72.9203970
2025-01-12,13:45:13,19.0495020,72.9203980
2025-01-12,13:45:14,19.0494700,72.9203940
2025-01-12,13:45:15,19.0494360,72.9203860
2025-01-12,13:45:16,19.0494250,72.9203830
2025-01-12,13:45:17,19.0493960,72.9203760
2025-01-12,13:45:18,19.0493860,72.9203750
2025-01-12,13:45:19,19.0493480,72.9203750
2025-01-12,13:45:20,19.0493320,72.9203750
2025-01-12,13:45:21,19.0492960,72.9203700
2025-01-12,13:45:22,19.0492580,72.9203670
2025-01-12,13:45:23,19.0492290,72.9203690
2025-01-12,13:45:24,19.0491890,72.9203750
2025-01-12,13:45:25,19.0491740,72.9203750
2025-01-12,13:45:26,19.0491330,72.9203740
2025-01-12,13:45:27,19.0491190,72.9203730
2025-01-12,13:45:28,19.0490900,72.9203710
2025-01-12,13:45:29,19.0490610,72.9203680
2025-01-12,13:45:30,19.0490280,72.9203670
2025-01-12,13:45:31,19.0489950,72.9203660
2025-01-12,13:45:32,19.0489600,72.9203680
2025-01-12,13:45:33,19.0489170,72.9203710
2025-01-12,13:45:34,19.0488660,72.9203730
2025-01-12,13:45:35,19.0488160,72.9203770
2025-01-12,13:45:36,19.0487600,72.9203750
2025-01-12,13:45:37,19.0487140,72.9203720
2025-01-12,13:45:38,19.0486790,72.9203720
2025-01-12,13:45:39,19.0486420,72.9203740
2025-01-12,13:45:40,19.0486080,72.9203770
2025-01-12,13:45:41,19.0485700,72.9203810
2025-01-12,13:45:42,19.0485350,72.9203850
2025-01-12,13:45:43,19.0484970,72.9203870
2025-01-12,13:45:44,19.0484620,72.9203880
2025-01-12,13:45:45,19.0484260,72.9203870
2025-01-12,13:45:46,19.0483910,72.9203840
2025-01-12,13:45:47,19.0483600,72.9203740
2025-01-12,13:45:48,19.0483160,72.9203470
2025-01-12,13:45:49,19.0482720,72.9203270
2025-01-12,13:45:50,19.0482270,72.9203130
2025-01-12,13:45:51,19.0481830,72.9203030
2025-01-12,13:45:52,19.0481420,72.9202890
2025-01-12,13:45:53,19.0481010,72.9202740
2025-01-12,13:45:54,19.0480600,72.9202530
2025-01-12,13:45:55,19.0480190,72.9202310
2025-01-12,13:45:56,19.0479770,72.9202100
2025-01-12,13:45:57,19.0479370,72.9201900
2025-01-12,13:45:58,19.0478990,72.9201690
2025-01-12,13:45:59,19.0478590,72.9201470
2025-01-12,13:46:00,19.0478190,72.9201260
2025-01-12,13:46:01,19.0477780,72.9201040
2025-01-12,13:46:02,19.0477360,72.9200830
2025-01-12,13:46:03,19.0476980,72.9200630
2025-01-12,13:46:04,19.0476590,72.9200430
2025-01-12,13:46:05,19.0476200,72.9200230
2025-01-12,13:46:06,19.0475810,72.9200060
2025-01-12,13:46:07,19.0475440,72.9199870
2025-01-12,13:46:08,19.0475060,72.9199690
2025-01-12,13:46:09,19.0474710,72.9199500
2025-01-12,13:46:10,19.0474350,72.9199310
2025-01-12,13:46:11,19.0474000,72.9199120
2025-01-12,13:46:12,19.0473630,72.9198930
2025-01-12,13:46:13,19.0473260,72.9198730
2025-01-12,13:46:14,19.0472900,72.9198550
2025-01-12,13:46:15,19.0472550,72.9198380
2025-01-12,13:46:16,19.0472200,72.9198200
2025-01-12,13:46:17,19.0471870,72.9198030
2025-01-12,13:46:18,19.0471530,72.9197870
2025-01-12,13:46:19,19.0471180,72.9197720
2025-01-12,13:46:20,19.0470860,72.9197590
2025-01-12,13:46:21,19.0470570,72.9197500
2025-01-12,13:46:22,19.0470370,72.9197430
2025-01-12,13:46:23,19.0470230,72.9197420
2025-01-12,13:46:24,19.0470020,72.9197390
2025-01-12,13:46:25,19.0469910,72.9197340
2025-01-12,13:46:26,19.0469790,72.9197290
2025-01-12,13:46:27,19.0469440,72.9197110
2025-01-12,13:46:28,19.0469320,72.9197050
2025-01-12,13:46:29,19.0469060,72.9196920
2025-01-12,13:46:30,19.0468730,72.9196900
2025-01-12,13:46:31,19.0468590,72.9196900
2025-01-12,13:46:32,19.0468230,72.9196880
2025-01-12,13:46:33,19.0467910,72.9196810
2025-01-12,13:46:34,19.0467560,72.9196740
2025-01-12,13:46:35,19.0467230,72.9196660
2025-01-12,13:46:36,19.0466900,72.9196630
2025-01-12,13:46:37,19.0466580,72.9196580
2025-01-12,13:46:38,19.0466280,72.9196420
2025-01-12,13:46:39,19.0465970,72.9196310
2025-01-12,13:46:40,19.0465670,72.9196220
2025-01-12,13:46:41,19.0465300,72.9196080
2025-01-12,13:46:42,19.0464920,72.9195850
2025-01-12,13:46:43,19.0464650,72.9195670
2025-01-12,13:46:44,19.0464360,72.9195470
2025-01-12,13:46:45,19.0463990,72.9195210
2025-01-12,13:46:46,19.0463650,72.9194930
2025-01-12,13:46:47,19.0463350,72.9194670
2025-01-12,13:46:48,19.0463150,72.9194490
2025-01-12,13:46:49,19.0462880,72.9194320
2025-01-12,13:46:50,19.0462770,72.9194270
2025-01-12,13:46:51,19.0462470,72.9194110
2025-01-12,13:46:52,19.0462160,72.9193930
2025-01-12,13:46:53,19.0461890,72.9193780
2025-01-12,13:46:54,19.0461580,72.9193590
2025-01-12,13:46:55,19.0461310,72.9193290
2025-01-12,13:46:56,19.0461070,72.9192940
2025-01-12,13:46:57,19.0460780,72.9192590
2025-01-12,13:46:58,19.0460450,72.9192230
2025-01-12,13:46:59,19.0460110,72.9191910
2025-01-12,13:47:00,19.0459770,72.9191560
2025-01-12,13:47:01,19.0459490,72.9191300
2025-01-12,13:47:02,19.0459190,72.9191060
2025-01-12,13:47:03,19.0458870,72.9190750
2025-01-12,13:47:04,19.0458550,72.9190450
2025-01-12,13:47:05,19.0458230,72.9190120
2025-01-12,13:47:06,19.0457920,72.9189780
2025-01-12,13:47:07,19.0457600,72.9189470
2025-01-12,13:47:08,19.0457280,72.9189160
2025-01-12,13:47:09,19.0456960,72.9188860
2025-01-12,13:47:10,19.0456630,72.9188570
2025-01-12,13:47:11,19.0456300,72.9188270
2025-01-12,13:47:12,19.0456020,72.9188000
2025-01-12,13:47:13,19.0455800,72.9187790
2025-01-12,13:47:14,19.0455520,72.9187510
2025-01-12,13:47:15,19.0455430,72.9187430
2025-01-12,13:47:16,19.0455310,72.9187320
2025-01-12,13:47:17,19.0455160,72.9187180
2025-01-12,13:47:18,19.0454930,72.9186980
2025-01-12,13:47:19,19.0454630,72.9186760
2025-01-12,13:47:20,19.0454330,72.9186520
2025-01-12,13:47:21,19.0454020,72.9186260
2025-01-12,13:47:22,19.0453710,72.9186010
2025-01-12,13:47:23,19.0453430,72.9185740
2025-01-12,13:47:24,19.0453130,72.9185470
2025-01-12,13:47:25,19.0452830,72.9185230
2025-01-12,13:47:26,19.0452500,72.9185010
2025-01-12,13:47:27,19.0452090,72.9184890
2025-01-12,13:47:28,19.0451690,72.9184770
2025-01-12,13:47:29,19.0451320,72.9184670
2025-01-12,13:47:30,19.0450930,72.9184550
2025-01-12,13:47:31,19.0450550,72.9184410
2025-01-12,13:47:32,19.0450250,72.9184340
2025-01-12,13:47:33,19.0450080,72.9184270
2025-01-12,13:47:34,19.0449980,72.9184230
2025-01-12,13:47:35,19.0449890,72.9184180
2025-01-12,13:47:36,19.0449790,72.9184140
2025-01-12,13:47:37,19.0449480,72.9183990
2025-01-12,13:47:38,19.0449240,72.9183850
2025-01-12,13:47:39,19.0448930,72.9183740
2025-01-12,13:47:40,19.0448850,72.9183710
2025-01-12,13:47:41,19.0448670,72.9183610
2025-01-12,13:47:42,19.0448590,72.9183590
2025-01-12,13:47:43,19.0448500,72.9183560
2025-01-12,13:47:44,19.0448160,72.9183640
2025-01-12,13:47:45,19.0448020,72.9183670
2025-01-12,13:47:46,19.0447800,72.9183780
2025-01-12,13:47:47,19.0447740,72.9183810
2025-01-12,13:47:48,19.0447690,72.9183830
2025-01-12,13:47:49,19.0447580,72.9183920
2025-01-12,13:47:50,19.0447510,72.9184000
2025-01-12,13:47:51,19.0447450,72.9184070
2025-01-12,13:47:52,19.0447380,72.9184140
2025-01-12,13:47:53,19.0447240,72.9184480
2025-01-12,13:47:54,19.0447180,72.9184600
2025-01-12,13:47:55,19.0447070,72.9184930
2025-01-12,13:47:56,19.0446960,72.9185300
2025-01-12,13:47:57,19.0446840,72.9185660
2025-01-12,13:47:58,19.0446710,72.9186100
2025-01-12,13:47:59,19.0446650,72.9186540
2025-01-12,13:48:00,19.0446560,72.9186960
2025-01-12,13:48:01,19.0446370,72.9187400
2025-01-12,13:48:02,19.0446090,72.9187860
2025-01-12,13:48:03,19.0445830,72.9188320
2025-01-12,13:48:04,19.0445640,72.9188820
2025-01-12,13:48:05,19.0445470,72.9189440
2025-01-12,13:48:06,19.0445310,72.9190070
2025-01-12,13:48:07,19.0445180,72.9190610
2025-01-12,13:48:08,19.0445140,72.9191150
2025-01-12,13:48:09,19.0444970,72.9191770
2025-01-12,13:48:10,19.0444760,72.9192390
2025-01-12,13:48:11,19.0444560,72.9193010
2025-01-12,13:48:12,19.0444350,72.9193690
2025-01-12,13:48:13,19.0444160,72.9194420
2025-01-12,13:48:14,19.0443970,72.9195160
2025-01-12,13:48:15,19.0443770,72.9195870
2025-01-12,13:48:16,19.0443560,72.9196670
2025-01-12,13:48:17,19.0443270,72.9197480
2025-01-12,13:48:18,19.0443060,72.9198250
2025-01-12,13:48:19,19.0442890,72.9199010
2025-01-12,13:48:20,19.0442640,72.9199850
2025-01-12,13:48:21,19.0442420,72.9200660
2025-01-12,13:48:22,19.0442100,72.9201480
2025-01-12,13:48:23,19.0441830,72.9202320
2025-01-12,13:48:24,19.0441570,72.9203140
2025-01-12,13:48:25,19.0441270,72.9203970
2025-01-12,13:48:26,19.0441010,72.9204780
2025-01-12,13:48:27,19.0440660,72.9205680
2025-01-12,13:48:28,19.0440360,72.9206660
2025-01-12,13:48:29,19.0440080,72.9207560
2025-01-12,13:48:30,19.0439820,72.9208480
2025-01-12,13:48:31,19.0439670,72.9209400
2025-01-12,13:48:32,19.0439430,72.9210300
2025-01-12,13:48:33,19.0439180,72.9211190
2025-01-12,13:48:34,19.0438980,72.9212120
2025-01-12,13:48:35,19.0438730,72.9213060
2025-01-12,13:48:36,19.0438470,72.9213950
2025-01-12,13:48:37,19.0438160,72.9214850
2025-01-12,13:48:38,19.0437900,72.9215660
2025-01-12,13:48:39,19.0437690,72.9216490
2025-01-12,13:48:40,19.0437410,72.9217340
2025-01-12,13:48:41,19.0437190,72.9218170
2025-01-12,13:48:42,19.0436950,72.9218940
2025-01-12,13:48:43,19.0436740,72.9219780
2025-01-12,13:48:44,19.0436500,72.9220630
2025-01-12,13:48:45,19.0436300,72.9221430
2025-01-12,13:48:46,19.0436060,72.9222220
2025-01-12,13:48:47,19.0435830,72.9222930
2025-01-12,13:48:48,19.0435670,72.9223590
2025-01-12,13:48:49,19.0435490,72.9224240
2025-01-12,13:48:50,19.0435400,72.9224850
2025-01-12,13:48:51,19.0435260,72.9225470
2025-01-12,13:48:52,19.0435160,72.9226050
2025-01-12,13:48:53,19.0435080,72.9226620
2025-01-12,13:48:54,19.0435110,72.9227220
2025-01-12,13:48:55,19.0435260,72.9227720
2025-01-12,13:48:56,19.0435330,72.9228250
2025-01-12,13:48:57,19.0435460,72.9228850
2025-01-12,13:48:58,19.0435600,72.9229420
2025-01-12,13:48:59,19.0435740,72.9229970
2025-01-12,13:49:00,19.0436050,72.9230630
2025-01-12,13:49:01,19.0436360,72.9231280
2025-01-12,13:49:02,19.0436580,72.9231980
2025-01-12,13:49:03,19.0436800,72.9232570
2025-01-12,13:49:04,19.0436990,72.9233120
2025-01-12,13:49:05,19.0437280,72.9233610
2025-01-12,13:49:06,19.0437560,72.9234110
2025-01-12,13:49:07,19.0437810,72.9234640
2025-01-12,13:49:08,19.0438080,72.9235210
2025-01-12,13:49:09,19.0438470,72.9235720
2025-01-12,13:49:10,19.0438920,72.9236270
2025-01-12,13:49:11,19.0439340,72.9236850
2025-01-12,13:49:12,19.0439790,72.9237490
2025-01-12,13:49:13,19.0440300,72.9238090
2025-01-12,13:49:14,19.0440750,72.9238740
2025-01-12,13:49:15,19.0441300,72.9239300
2025-01-12,13:49:16,19.0441850,72.9239940
2025-01-12,13:49:17,19.0442390,72.9240620
2025-01-12,13:49:18,19.0442990,72.9241320
2025-01-12,13:49:19,19.0443600,72.9242020
2025-01-12,13:49:20,19.0444110,72.9242680
2025-01-12,13:49:21,19.0444680,72.9243410
2025-01-12,13:49:22,19.0445270,72.9244190
2025-01-12,13:49:23,19.0445910,72.9244950
2025-01-12,13:49:24,19.0446530,72.9245790
2025-01-12,13:49:25,19.0447180,72.9246570
2025-01-12,13:49:26,19.0447900,72.9247280
2025-01-12,13:49:27,19.0448550,72.9248000
2025-01-12,13:49:28,19.0449210,72.9248700
2025-01-12,13:49:29,19.0449910,72.9249440
2025-01-12,13:49:30,19.0450630,72.9250190
2025-01-12,13:49:31,19.0451340,72.9250920
2025-01-12,13:49:32,19.0451900,72.9251600
2025-01-12,13:49:33,19.0452530,72.9252220
2025-01-12,13:49:34,19.0453250,72.9252930
2025-01-12,13:49:35,19.0453910,72.9253650
2025-01-12,13:49:36,19.0454590,72.9254370
2025-01-12,13:49:37,19.0455290,72.9254970
2025-01-12,13:49:38,19.0455960,72.9255650
2025-01-12,13:49:39,19.0456490,72.9256490
2025-01-12,13:49:40,19.0457020,72.9257310
2025-01-12,13:49:41,19.0457700,72.9258070
2025-01-12,13:49:42,19.0458310,72.9258750
2025-01-12,13:49:43,19.0458900,72.9259470
2025-01-12,13:49:44,19.0459390,72.9260270
2025-01-12,13:49:45,19.0459920,72.9260940
2025-01-12,13:49:46,19.0460450,72.9261710
2025-01-12,13:49:47,19.0461000,72.9262480
2025-01-12,13:49:48,19.0461560,72.9263130
2025-01-12,13:49:49,19.0462060,72.9263780
2025-01-12,13:49:50,19.0462600,72.9264470
2025-01-12,13:49:51,19.0463120,72.9265110
2025-01-12,13:49:52,19.0463660,72.9265750
2025-01-12,13:49:53,19.0464230,72.9266510
2025-01-12,13:49:54,19.0464840,72.9267180
2025-01-12,13:49:55,19.0465410,72.9267820
2025-01-12,13:49:56,19.0466000,72.9268430
2025-01-12,13:49:57,19.0466530,72.9269180
2025-01-12,13:49:58,19.0467110,72.9269800
2025-01-12,13:49:59,19.0467600,72.9270390
2025-01-12,13:50:00,19.0468120,72.9271010
2025-01-12,13:50:01,19.0468580,72.9271590
2025-01-12,13:50:02,19.0469030,72.9272240
2025-01-12,13:50:03,19.0469450,72.9272760
2025-01-12,13:50:04,19.0469920,72.9273250
2025-01-12,13:50:05,19.0470330,72.9273830
2025-01-12,13:50:06,19.0470750,72.9274300
2025-01-12,13:50:07,19.0471150,72.9274780
2025-01-12,13:50:08,19.0471570,72.9275250
2025-01-12,13:50:09,19.0471980,72.9275750
2025-01-12,13:50:10,19.0472370,72.9276260
2025-01-12,13:50:11,19.0472770,72.9276790
2025-01-12,13:50:12,19.0473140,72.9277250
2025-01-12,13:50:13,19.0473600,72.9277790
2025-01-12,13:50:14,19.0473990,72.9278250
2025-01-12,13:50:15,19.0474410,72.9278740
2025-01-12,13:50:16,19.0474830,72.9279250
2025-01-12,13:50:17,19.0475270,72.9279750
2025-01-12,13:50:18,19.0475770,72.9280360
2025-01-12,13:50:19,19.0476240,72.9280890
2025-01-12,13:50:20,19.0476640,72.9281240
2025-01-12,13:50:21,19.0476990,72.9281600
2025-01-12,13:50:22,19.0477300,72.9281970
2025-01-12,13:50:23,19.0477660,72.9282320
2025-01-12,13:50:24,19.0478130,72.9282920
2025-01-12,13:50:25,19.0478490,72.9283430
2025-01-12,13:50:26,19.0479040,72.9284080
2025-01-12,13:50:27,19.0479460,72.9284590
2025-01-12,13:50:28,19.0479870,72.9285070
2025-01-12,13:50:29,19.0480230,72.9285350
2025-01-12,13:50:30,19.0480660,72.9285630
2025-01-12,13:50:31,19.0481060,72.9286050
2025-01-12,13:50:32,19.0481430,72.9286570
2025-01-12,13:50:33,19.0481810,72.9287050
2025-01-12,13:50:34,19.0482250,72.9287650
2025-01-12,13:50:35,19.0482760,72.9288240
2025-01-12,13:50:36,19.0483090,72.9288890
2025-01-12,13:50:37,19.0483460,72.9289440
2025-01-12,13:50:38,19.0483760,72.9289900
2025-01-12,13:50:39,19.0484100,72.9290410
2025-01-12,13:50:40,19.0484480,72.9291030
2025-01-12,13:50:41,19.0484880,72.9291760
2025-01-12,13:50:42,19.0485250,72.9292420
2025-01-12,13:50:43,19.0485580,72.9293030
2025-01-12,13:50:44,19.0485930,72.9293780
2025-01-12,13:50:45,19.0486290,72.9294540
2025-01-12,13:50:46,19.0486640,72.9295240
2025-01-12,13:50:47,19.0486970,72.9295970
2025-01-12,13:50:48,19.0487340,72.9296710
2025-01-12,13:50:49,19.0487510,72.9297390
2025-01-12,13:50:50,19.0487790,72.9298160
2025-01-12,13:50:51,19.0488140,72.9299040
2025-01-12,13:50:52,19.0488500,72.9299860
2025-01-12,13:50:53,19.0489030,72.9300920
2025-01-12,13:50:54,19.0489430,72.9301870
2025-01-12,13:50:55,19.0489780,72.9302740
2025-01-12,13:50:56,19.0490120,72.9303620
2025-01-12,13:50:57,19.0490440,72.9304470
2025-01-12,13:50:58,19.0490820,72.9305500
2025-01-12,13:50:59,19.0491150,72.9306380
2025-01-12,13:51:00,19.0491420,72.9307100
2025-01-12,13:51:01,19.0491890,72.9308280
2025-01-12,13:51:02,19.0492260,72.9309290
2025-01-12,13:51:03,19.0492580,72.9310220
2025-01-12,13:51:04,19.0492950,72.9311210
2025-01-12,13:51:05,19.0493310,72.9312260
2025-01-12,13:51:06,19.0493630,72.9313290
2025-01-12,13:51:07,19.0494040,72.9314560
2025-01-12,13:51:08,19.0494460,72.9315730
2025-01-12,13:51:09,19.0494850,72.9316860
2025-01-12,13:51:10,19.0495190,72.9318050
2025-01-12,13:51:11,19.0495580,72.9319080
2025-01-12,13:51:12,19.0495940,72.9320070
2025-01-12,13:51:13,19.0496360,72.9321020
2025-01-12,13:51:14,19.0496740,72.9322020
2025-01-12,13:51:15,19.0497110,72.9323030
2025-01-12,13:51:16,19.0497470,72.9324000
2025-01-12,13:51:17,19.0497820,72.9324870
2025-01-12,13:51:18,19.0498110,72.9325760
2025-01-12,13:51:19,19.0498420,72.9326680
2025-01-12,13:51:20,19.0498740,72.9327580
2025-01-12,13:51:21,19.0499090,72.9328480
2025-01-12,13:51:22,19.0499420,72.9329400
2025-01-12,13:51:23,19.0499720,72.9330260
2025-01-12,13:51:24,19.0500040,72.9331080
2025-01-12,13:51:25,19.0500330,72.9331960
2025-01-12,13:51:26,19.0500620,72.9332830
2025-01-12,13:51:27,19.0500890,72.9333690
2025-01-12,13:51:28,19.0501110,72.9334480
2025-01-12,13:51:29,19.0501350,72.9335190
2025-01-12,13:51:30,19.0501540,72.9335760
2025-01-12,13:51:31,19.0501750,72.9336310
2025-01-12,13:51:32,19.0502020,72.9336800
2025-01-12,13:51:33,19.0502320,72.9337290
2025-01-12,13:51:34,19.0502620,72.9337850
2025-01-12,13:51:35,19.0502820,72.9338480
2025-01-12,13:51:36,19.0503070,72.9339100
2025-01-12,13:51:37,19.0503320,72.9339730
2025-01-12,13:51:38,19.0503620,72.9340340
2025-01-12,13:51:39,19.0503890,72.9340970
2025-01-12,13:51:40,19.0504150,72.9341570
2025-01-12,13:51:41,19.0504420,72.9342220
2025-01-12,13:51:42,19.0504670,72.9342830
2025-01-12,13:51:43,19.0504870,72.9343400
2025-01-12,13:51:44,19.0505080,72.9344000
2025-01-12,13:51:45,19.0505260,72.9344590
2025-01-12,13:51:46,19.0505480,72.9345120
2025-01-12,13:51:47,19.0505690,72.9345700
2025-01-12,13:51:48,19.0505900,72.9346300
2025-01-12,13:51:49,19.0506100,72.9346920
2025-01-12,13:51:50,19.0506350,72.9347540
2025-01-12,13:51:51,19.0506490,72.9348070
2025-01-12,13:51:52,19.0506620,72.9348630
2025-01-12,13:51:53,19.0506800,72.9349200
2025-01-12,13:51:54,19.0507010,72.9349810
2025-01-12,13:51:55,19.0507220,72.9350400
2025-01-12,13:51:56,19.0507440,72.9350980
2025-01-12,13:51:57,19.0507660,72.9351590
2025-01-12,13:51:58,19.0507890,72.9352210
2025-01-12,13:51:59,19.0508100,72.9352800
2025-01-12,13:52:00,19.0508310,72.9353350
2025-01-12,13:52:01,19.0508520,72.9353970
2025-01-12,13:52:02,19.0508750,72.9354580
2025-01-12,13:52:03,19.0509050,72.9355180
2025-01-12,13:52:04,19.0509280,72.9355760
2025-01-12,13:52:05,19.0509540,72.9356350
2025-01-12,13:52:06,19.0509800,72.9356980
2025-01-12,13:52:07,19.0510000,72.9357630
2025-01-12,13:52:08,19.0510170,72.9358280
2025-01-12,13:52:09,19.0510320,72.9358910
2025-01-12,13:52:10,19.0510520,72.9359500
2025-01-12,13:52:11,19.0510740,72.9360090
2025-01-12,13:52:12,19.0510960,72.9360640
2025-01-12,13:52:13,19.0511140,72.9361170
2025-01-12,13:52:14,19.0511320,72.9361750
2025-01-12,13:52:15,19.0511450,72.9362240
2025-01-12,13:52:16,19.0511660,72.9362720
2025-01-12,13:52:17,19.0511860,72.9363210
2025-01-12,13:52:18,19.0512080,72.9363640
2025-01-12,13:52:19,19.0512360,72.9364000
2025-01-12,13:52:20,19.0512620,72.9364280
2025-01-12,13:52:21,19.0513000,72.9364540
2025-01-12,13:52:22,19.0513260,72.9364710
2025-01-12,13:52:23,19.0513450,72.9364790
2025-01-12,13:52:24,19.0513530,72.9364810
2025-01-12,13:52:25,19.0513570,72.9364810
2025-01-12,13:52:26,19.0513600,72.9364800
2025-01-12,13:52:27,19.0513560,72.9364760
2025-01-12,13:52:28,19.0513580,72.9364740
2025-01-12,13:52:29,19.0513580,72.9364720
2025-01-12,13:52:30,19.0513580,72.9364720
2025-01-12,13:52:31,19.0513560,72.9364690
2025-01-12,13:52:32,19.0513530,72.9364670
