date,time,latitude,longitude
2024-12-09,13:41:04,19.0514890,72.9365100
2024-12-09,13:41:05,19.0514910,72.9365080
2024-12-09,13:41:06,19.0514870,72.9365070
2024-12-09,13:41:07,19.0514900,72.9365090
2024-12-09,13:41:08,19.0514910,72.9365080
2024-12-09,13:41:09,19.0515000,72.9365090
2024-12-09,13:41:10,19.0515070,72.9365060
2024-12-09,13:41:11,19.0515220,72.9365020
2024-12-09,13:41:12,19.0515510,72.9364900
2024-12-09,13:41:13,19.0515850,72.9364780
2024-12-09,13:41:14,19.0516180,72.9364650
2024-12-09,13:41:15,19.0516540,72.9364490
2024-12-09,13:41:16,19.0516900,72.9364300
2024-12-09,13:41:17,19.0517280,72.9364100
2024-12-09,13:41:18,19.0517670,72.9363950
2024-12-09,13:41:19,19.0517970,72.9363800
2024-12-09,13:41:20,19.0518220,72.9363650
2024-12-09,13:41:21,19.0518590,72.9363450
2024-12-09,13:41:22,19.0519010,72.9363200
2024-12-09,13:41:23,19.0519450,72.9362940
2024-12-09,13:41:24,19.0519920,72.9362660
2024-12-09,13:41:25,19.0520440,72.9362360
2024-12-09,13:41:26,19.0521030,72.9362000
2024-12-09,13:41:27,19.0521660,72.9361620
2024-12-09,13:41:28,19.0522290,72.9361200
2024-12-09,13:41:29,19.0522980,72.9360730
2024-12-09,13:41:30,19.0523680,72.9360250
2024-12-09,13:41:31,19.0524400,72.9359740
2024-12-09,13:41:32,19.0525140,72.9359250
2024-12-09,13:41:33,19.0525830,72.9358770
2024-12-09,13:41:34,19.0526480,72.9358320
2024-12-09,13:41:35,19.0527170,72.9357830
2024-12-09,13:41:36,19.0527860,72.9357360
2024-12-09,13:41:37,19.0528550,72.9356880
2024-12-09,13:41:38,19.0529210,72.9356400
2024-12-09,13:41:39,19.0529810,72.9355990
2024-12-09,13:41:40,19.0530390,72.9355600
2024-12-09,13:41:41,19.0530980,72.9355200
2024-12-09,13:41:42,19.0531620,72.9354800
2024-12-09,13:41:43,19.0532260,72.9354370
2024-12-09,13:41:44,19.0532920,72.9353930
2024-12-09,13:41:45,19.0533600,72.9353480
2024-12-09,13:41:46,19.0534230,72.9353010
2024-12-09,13:41:47,19.0534930,72.9352510
2024-12-09,13:41:48,19.0535670,72.9351970
2024-12-09,13:41:49,19.0536440,72.9351390
2024-12-09,13:41:50,19.0537240,72.9350770
2024-12-09,13:41:51,19.0538030,72.9350140
2024-12-09,13:41:52,19.0538850,72.9349480
2024-12-09,13:41:53,19.0539680,72.9348810
2024-12-09,13:41:54,19.0540500,72.9348110
2024-12-09,13:41:55,19.0541320,72.9347400
2024-12-09,13:41:56,19.0542110,72.9346670
2024-12-09,13:41:57,19.0542900,72.9345930
2024-12-09,13:41:58,19.0543680,72.9345150
2024-12-09,13:41:59,19.0544470,72.9344350
2024-12-09,13:42:00,19.0545240,72.9343540
2024-12-09,13:42:01,19.0546010,72.9342730
2024-12-09,13:42:02,19.0546770,72.9341900
2024-12-09,13:42:03,19.0547470,72.9341110
2024-12-09,13:42:04,19.0548110,72.9340370
2024-12-09,13:42:05,19.0548740,72.9339620
2024-12-09,13:42:06,19.0549390,72.9338830
2024-12-09,13:42:07,19.0550090,72.9338020
2024-12-09,13:42:08,19.0550800,72.9337160
2024-12-09,13:42:09,19.0551550,72.9336270
2024-12-09,13:42:10,19.0552290,72.9335310
2024-12-09,13:42:11,19.0553060,72.9334300
2024-12-09,13:42:12,19.0553830,72.9333230
2024-12-09,13:42:13,19.0554590,72.9332160
2024-12-09,13:42:14,19.0555310,72.9331110
2024-12-09,13:42:15,19.0555950,72.9330090
2024-12-09,13:42:16,19.0556610,72.9329110
2024-12-09,13:42:17,19.0557280,72.9328140
2024-12-09,13:42:18,19.0557930,72.9327110
2024-12-09,13:42:19,19.0558570,72.9326060
2024-12-09,13:42:20,19.0559170,72.9324940
2024-12-09,13:42:21,19.0559750,72.9323790
2024-12-09,13:42:22,19.0560300,72.9322600
2024-12-09,13:42:23,19.0560820,72.9321420
2024-12-09,13:42:24,19.0561290,72.9320220
2024-12-09,13:42:25,19.0561710,72.9319020
2024-12-09,13:42:26,19.0562120,72.9317780
2024-12-09,13:42:27,19.0562480,72.9316530
2024-12-09,13:42:28,19.0562830,72.9315270
2024-12-09,13:42:29,19.0563130,72.9314020
2024-12-09,13:42:30,19.0563390,72.9312790
2024-12-09,13:42:31,19.0563600,72.9311580
2024-12-09,13:42:32,19.0563800,72.9310370
2024-12-09,13:42:33,19.0563970,72.9309180
2024-12-09,13:42:34,19.0564120,72.9307980
2024-12-09,13:42:35,19.0564260,72.9306780
2024-12-09,13:42:36,19.0564410,72.9305560
2024-12-09,13:42:37,19.0564560,72.9304330
2024-12-09,13:42:38,19.0564700,72.9303080
2024-12-09,13:42:39,19.0564850,72.9301820
2024-12-09,13:42:40,19.0565000,72.9300510
2024-12-09,13:42:41,19.0565150,72.9299190
2024-12-09,13:42:42,19.0565290,72.9297900
2024-12-09,13:42:43,19.0565430,72.9296620
2024-12-09,13:42:44,19.0565600,72.9295340
2024-12-09,13:42:45,19.0565740,72.9294080
2024-12-09,13:42:46,19.0565910,72.9292840
2024-12-09,13:42:47,19.0566090,72.9291610
2024-12-09,13:42:48,19.0566320,72.9290350
2024-12-09,13:42:49,19.0566640,72.9289140
2024-12-09,13:42:50,19.0566980,72.9287960
2024-12-09,13:42:51,19.0567390,72.9286800
2024-12-09,13:42:52,19.0567910,72.9285600
2024-12-09,13:42:53,19.0568490,72.9284360
2024-12-09,13:42:54,19.0569130,72.9283100
2024-12-09,13:42:55,19.0569770,72.9281820
2024-12-09,13:42:56,19.0570390,72.9280590
2024-12-09,13:42:57,19.0571030,72.9279360
2024-12-09,13:42:58,19.0571680,72.9278080
2024-12-09,13:42:59,19.0572360,72.9276780
2024-12-09,13:43:00,19.0573030,72.9275440
2024-12-09,13:43:01,19.0573700,72.9274080
2024-12-09,13:43:02,19.0574420,72.9272700
2024-12-09,13:43:03,19.0575150,72.9271300
2024-12-09,13:43:04,19.0575810,72.9269910
2024-12-09,13:43:05,19.0576510,72.9268560
2024-12-09,13:43:06,19.0577200,72.9267240
2024-12-09,13:43:07,19.0577870,72.9265910
2024-12-09,13:43:08,19.0578540,72.9264600
2024-12-09,13:43:09,19.0579210,72.9263300
2024-12-09,13:43:10,19.0579880,72.9262020
2024-12-09,13:43:11,19.0580540,72.9260730
2024-12-09,13:43:12,19.0581210,72.9259430
2024-12-09,13:43:13,19.0581870,72.9258140
2024-12-09,13:43:14,19.0582510,72.9256890
2024-12-09,13:43:15,19.0583160,72.9255650
2024-12-09,13:43:16,19.0583780,72.9254410
2024-12-09,13:43:17,19.0584400,72.9253190
2024-12-09,13:43:18,19.0585030,72.9251960
2024-12-09,13:43:19,19.0585640,72.9250750
2024-12-09,13:43:20,19.0586260,72.9249520
2024-12-09,13:43:21,19.0586890,72.9248310
2024-12-09,13:43:22,19.0587510,72.9247080
2024-12-09,13:43:23,19.0588160,72.9245830
2024-12-09,13:43:24,19.0588800,72.9244590
2024-12-09,13:43:25,19.0589440,72.9243330
2024-12-09,13:43:26,19.0590070,72.9242090
2024-12-09,13:43:27,19.0590710,72.9240830
2024-12-09,13:43:28,19.0591350,72.9239600
2024-12-09,13:43:29,19.0591980,72.9238380
2024-12-09,13:43:30,19.0592580,72.9237150
2024-12-09,13:43:31,19.0593200,72.9235870
2024-12-09,13:43:32,19.0593830,72.9234570
2024-12-09,13:43:33,19.0594480,72.9233240
2024-12-09,13:43:34,19.0595160,72.9231890
2024-12-09,13:43:35,19.0595780,72.9230660
2024-12-09,13:43:36,19.0596420,72.9229430
2024-12-09,13:43:38,19.0597050,72.9228270
2024-12-09,13:43:39,19.0597680,72.9227150
2024-12-09,13:43:40,19.0598820,72.9224920
2024-12-09,13:43:41,19.0599380,72.9223810
2024-12-09,13:43:42,19.0599910,72.9222720
2024-12-09,13:43:43,19.0600460,72.9221560
2024-12-09,13:43:44,19.0601020,72.9220450
2024-12-09,13:43:45,19.0601540,72.9219350
2024-12-09,13:43:46,19.0602080,72.9218240
2024-12-09,13:43:47,19.0602620,72.9217150
2024-12-09,13:43:48,19.0603200,72.9216070
2024-12-09,13:43:49,19.0603730,72.9214990
2024-12-09,13:43:50,19.0604270,72.9213920
2024-12-09,13:43:51,19.0604820,72.9212860
2024-12-09,13:43:52,19.0605380,72.9211800
2024-12-09,13:43:53,19.0605930,72.9210750
2024-12-09,13:43:54,19.0606470,72.9209700
2024-12-09,13:43:55,19.0607020,72.9208640
2024-12-09,13:43:56,19.0607570,72.9207600
2024-12-09,13:43:57,19.0608090,72.9206540
2024-12-09,13:43:58,19.0608650,72.9205510
2024-12-09,13:43:59,19.0609160,72.9204490
2024-12-09,13:44:00,19.0609680,72.9203470
2024-12-09,13:44:01,19.0610200,72.9202460
2024-12-09,13:44:02,19.0610720,72.9201410
2024-12-09,13:44:03,19.0611260,72.9200330
2024-12-09,13:44:04,19.0611780,72.9199260
2024-12-09,13:44:05,19.0612290,72.9198220
2024-12-09,13:44:06,19.0612770,72.9197140
2024-12-09,13:44:07,19.0613280,72.9196010
2024-12-09,13:44:08,19.0613730,72.9194880
2024-12-09,13:44:09,19.0614200,72.9193730
2024-12-09,13:44:10,19.0614670,72.9192600
2024-12-09,13:44:11,19.0615120,72.9191510
2024-12-09,13:44:12,19.0615570,72.9190420
2024-12-09,13:44:13,19.0616040,72.9189310
2024-12-09,13:44:14,19.0616520,72.9188200
2024-12-09,13:44:15,19.0616980,72.9187070
2024-12-09,13:44:16,19.0617420,72.9185940
2024-12-09,13:44:17,19.0617870,72.9184830
2024-12-09,13:44:18,19.0618320,72.9183760
2024-12-09,13:44:19,19.0618780,72.9182670
2024-12-09,13:44:20,19.0619220,72.9181580
2024-12-09,13:44:21,19.0619680,72.9180480
2024-12-09,13:44:22,19.0620120,72.9179370
2024-12-09,13:44:23,19.0620560,72.9178290
2024-12-09,13:44:24,19.0621000,72.9177220
2024-12-09,13:44:25,19.0621450,72.9176140
2024-12-09,13:44:26,19.0621870,72.9175070
2024-12-09,13:44:27,19.0622300,72.9174010
2024-12-09,13:44:28,19.0622750,72.9172960
2024-12-09,13:44:29,19.0623170,72.9171910
2024-12-09,13:44:30,19.0623600,72.9170870
2024-12-09,13:44:31,19.0624020,72.9169830
2024-12-09,13:44:32,19.0624470,72.9168820
2024-12-09,13:44:33,19.0624880,72.9167770
2024-12-09,13:44:34,19.0625300,72.9166740
2024-12-09,13:44:35,19.0625710,72.9165720
2024-12-09,13:44:36,19.0626130,72.9164690
2024-12-09,13:44:37,19.0626500,72.9163800
2024-12-09,13:44:38,19.0626840,72.9162950
2024-12-09,13:44:39,19.0627200,72.9162070
2024-12-09,13:44:40,19.0627560,72.9161200
2024-12-09,13:44:41,19.0627900,72.9160340
2024-12-09,13:44:42,19.0628210,72.9159490
2024-12-09,13:44:43,19.0628500,72.9158690
2024-12-09,13:44:44,19.0628750,72.9157960
2024-12-09,13:44:45,19.0628970,72.9157230
2024-12-09,13:44:46,19.0629170,72.9156560
2024-12-09,13:44:47,19.0629350,72.9155880
2024-12-09,13:44:48,19.0629550,72.9155210
2024-12-09,13:44:49,19.0629720,72.9154490
2024-12-09,13:44:50,19.0629900,72.9153800
2024-12-09,13:44:51,19.0630070,72.9153140
2024-12-09,13:44:52,19.0630230,72.9152530
2024-12-09,13:44:53,19.0630370,72.9151920
2024-12-09,13:44:54,19.0630520,72.9151330
2024-12-09,13:44:55,19.0630700,72.9150730
2024-12-09,13:44:56,19.0630860,72.9150100
2024-12-09,13:44:57,19.0630990,72.9149420
2024-12-09,13:44:58,19.0631120,72.9148750
2024-12-09,13:44:59,19.0631280,72.9148090
2024-12-09,13:45:00,19.0631440,72.9147450
2024-12-09,13:45:01,19.0631590,72.9146810
2024-12-09,13:45:02,19.0631720,72.9146140
2024-12-09,13:45:03,19.0631890,72.9145450
2024-12-09,13:45:04,19.0631980,72.9144670
2024-12-09,13:45:05,19.0632190,72.9143840
2024-12-09,13:45:06,19.0632350,72.9143050
2024-12-09,13:45:07,19.0632540,72.9142240
2024-12-09,13:45:08,19.0632730,72.9141420
2024-12-09,13:45:09,19.0632930,72.9140590
2024-12-09,13:45:10,19.0633160,72.9139760
2024-12-09,13:45:11,19.0633390,72.9138910
2024-12-09,13:45:12,19.0633610,72.9138070
2024-12-09,13:45:13,19.0633840,72.9137240
2024-12-09,13:45:14,19.0634080,72.9136420
2024-12-09,13:45:15,19.0634340,72.9135570
2024-12-09,13:45:16,19.0634610,72.9134650
2024-12-09,13:45:17,19.0634890,72.9133720
2024-12-09,13:45:18,19.0635150,72.9132780
2024-12-09,13:45:19,19.0635390,72.9131860
2024-12-09,13:45:20,19.0635650,72.9130970
2024-12-09,13:45:21,19.0635910,72.9130110
2024-12-09,13:45:22,19.0636170,72.9129250
2024-12-09,13:45:23,19.0636460,72.9128410
2024-12-09,13:45:24,19.0636760,72.9127570
2024-12-09,13:45:25,19.0637050,72.9126740
2024-12-09,13:45:26,19.0637360,72.9125920
2024-12-09,13:45:27,19.0637680,72.9125100
2024-12-09,13:45:28,19.0638020,72.9124290
2024-12-09,13:45:29,19.0638360,72.9123510
2024-12-09,13:45:30,19.0638730,72.9122750
2024-12-09,13:45:31,19.0639110,72.9122020
2024-12-09,13:45:32,19.0639490,72.9121350
2024-12-09,13:45:33,19.0639870,72.9120700
2024-12-09,13:45:34,19.0640270,72.9120090
2024-12-09,13:45:35,19.0640660,72.9119510
2024-12-09,13:45:36,19.0641030,72.9118910
2024-12-09,13:45:37,19.0641400,72.9118200
2024-12-09,13:45:38,19.0641820,72.9117530
2024-12-09,13:45:39,19.0642220,72.9116890
2024-12-09,13:45:40,19.0642650,72.9116250
2024-12-09,13:45:41,19.0643060,72.9115610
2024-12-09,13:45:42,19.0643440,72.9115010
2024-12-09,13:45:44,19.0643850,72.9114510
2024-12-09,13:45:45,19.0644260,72.9113990
2024-12-09,13:45:46,19.0644680,72.9113420
2024-12-09,13:45:47,19.0645100,72.9112850
2024-12-09,13:45:48,19.0645950,72.9111670
2024-12-09,13:45:49,19.0646430,72.9111110
2024-12-09,13:45:50,19.0646890,72.9110490
2024-12-09,13:45:51,19.0647510,72.9109930
2024-12-09,13:45:52,19.0648030,72.9109340
2024-12-09,13:45:53,19.0648560,72.9108740
2024-12-09,13:45:54,19.0649100,72.9108130
2024-12-09,13:45:55,19.0649660,72.9107530
2024-12-09,13:45:56,19.0650230,72.9106910
2024-12-09,13:45:57,19.0650800,72.9106320
2024-12-09,13:45:58,19.0651370,72.9105740
2024-12-09,13:45:59,19.0651940,72.9105180
2024-12-09,13:46:00,19.0652520,72.9104670
2024-12-09,13:46:01,19.0653070,72.9104180
2024-12-09,13:46:02,19.0653640,72.9103730
2024-12-09,13:46:03,19.0654220,72.9103290
2024-12-09,13:46:04,19.0654790,72.9102850
2024-12-09,13:46:05,19.0655440,72.9102380
2024-12-09,13:46:06,19.0656120,72.9101910
2024-12-09,13:46:07,19.0656810,72.9101470
2024-12-09,13:46:08,19.0657520,72.9101070
2024-12-09,13:46:09,19.0658200,72.9100660
2024-12-09,13:46:10,19.0658920,72.9100260
2024-12-09,13:46:11,19.0659670,72.9099870
2024-12-09,13:46:12,19.0660440,72.9099570
2024-12-09,13:46:13,19.0661220,72.9099260
2024-12-09,13:46:14,19.0662070,72.9098940
2024-12-09,13:46:15,19.0662860,72.9098520
2024-12-09,13:46:16,19.0663700,72.9098490
2024-12-09,13:46:17,19.0664620,72.9098350
2024-12-09,13:46:18,19.0665390,72.9097990
2024-12-09,13:46:19,19.0666280,72.9097820
2024-12-09,13:46:20,19.0667170,72.9097640
2024-12-09,13:46:21,19.0668090,72.9097480
2024-12-09,13:46:22,19.0669020,72.9097350
2024-12-09,13:46:23,19.0669930,72.9097190
2024-12-09,13:46:24,19.0670880,72.9097080
2024-12-09,13:46:25,19.0671810,72.9096950
2024-12-09,13:46:26,19.0672710,72.9096840
2024-12-09,13:46:27,19.0673640,72.9096720
2024-12-09,13:46:28,19.0674570,72.9096580
2024-12-09,13:46:29,19.0675480,72.9096460
2024-12-09,13:46:30,19.0676380,72.9096350
2024-12-09,13:46:31,19.0677300,72.9096240
2024-12-09,13:46:32,19.0678180,72.9096130
2024-12-09,13:46:33,19.0679000,72.9096010
2024-12-09,13:46:34,19.0679790,72.9095920
2024-12-09,13:46:35,19.0680590,72.9095810
2024-12-09,13:46:36,19.0681430,72.9095680
2024-12-09,13:46:37,19.0682290,72.9095560
2024-12-09,13:46:38,19.0683170,72.9095310
2024-12-09,13:46:39,19.0684060,72.9095070
2024-12-09,13:46:40,19.0684950,72.9094850
2024-12-09,13:46:41,19.0685820,72.9094520
2024-12-09,13:46:42,19.0686760,72.9094180
2024-12-09,13:46:43,19.0687680,72.9093790
2024-12-09,13:46:44,19.0688560,72.9093380
2024-12-09,13:46:45,19.0689410,72.9092960
2024-12-09,13:46:46,19.0690250,72.9092480
2024-12-09,13:46:47,19.0691080,72.9092000
2024-12-09,13:46:48,19.0691840,72.9091480
2024-12-09,13:46:49,19.0692550,72.9090950
2024-12-09,13:46:50,19.0693190,72.9090450
2024-12-09,13:46:51,19.0693840,72.9089960
2024-12-09,13:46:52,19.0694430,72.9089500
2024-12-09,13:46:53,19.0694990,72.9089030
2024-12-09,13:46:54,19.0695490,72.9088620
2024-12-09,13:46:55,19.0695830,72.9088290
2024-12-09,13:46:56,19.0696090,72.9088030
2024-12-09,13:46:57,19.0696200,72.9087920
2024-12-09,13:46:58,19.0696330,72.9087800
2024-12-09,13:46:59,19.0696450,72.9087700
2024-12-09,13:47:00,19.0696560,72.9087600
2024-12-09,13:47:01,19.0696760,72.9087420
2024-12-09,13:47:02,19.0696840,72.9087330
2024-12-09,13:47:03,19.0697120,72.9087050
2024-12-09,13:47:04,19.0697380,72.9086780
2024-12-09,13:47:05,19.0697620,72.9086530
2024-12-09,13:47:06,19.0697840,72.9086270
2024-12-09,13:47:07,19.0698070,72.9085980
2024-12-09,13:47:08,19.0698330,72.9085680
2024-12-09,13:47:09,19.0698610,72.9085300
2024-12-09,13:47:10,19.0698930,72.9084840
2024-12-09,13:47:11,19.0699250,72.9084360
2024-12-09,13:47:12,19.0699560,72.9083870
2024-12-09,13:47:13,19.0699840,72.9083400
2024-12-09,13:47:14,19.0700120,72.9082940
2024-12-09,13:47:15,19.0700380,72.9082500
2024-12-09,13:47:16,19.0700610,72.9082030
2024-12-09,13:47:17,19.0700850,72.9081560
2024-12-09,13:47:18,19.0701090,72.9081050
2024-12-09,13:47:19,19.0701310,72.9080550
2024-12-09,13:47:20,19.0701530,72.9080050
2024-12-09,13:47:21,19.0701710,72.9079550
2024-12-09,13:47:22,19.0701860,72.9079140
2024-12-09,13:47:23,19.0702030,72.9078780
2024-12-09,13:47:24,19.0702180,72.9078420
2024-12-09,13:47:25,19.0702330,72.9078050
2024-12-09,13:47:26,19.0702470,72.9077710
2024-12-09,13:47:27,19.0702690,72.9077260
2024-12-09,13:47:28,19.0702890,72.9076720
2024-12-09,13:47:29,19.0703100,72.9076140
2024-12-09,13:47:30,19.0703330,72.9075530
2024-12-09,13:47:31,19.0703530,72.9074880
2024-12-09,13:47:32,19.0703750,72.9074140
2024-12-09,13:47:33,19.0703890,72.9073370
2024-12-09,13:47:34,19.0704000,72.9072640
2024-12-09,13:47:35,19.0704090,72.9071930
2024-12-09,13:47:36,19.0704150,72.9071280
2024-12-09,13:47:37,19.0704200,72.9070600
2024-12-09,13:47:38,19.0704170,72.9069970
2024-12-09,13:47:39,19.0704060,72.9069420
2024-12-09,13:47:40,19.0703950,72.9068910
2024-12-09,13:47:41,19.0703620,72.9068510
2024-12-09,13:47:42,19.0703090,72.9068250
2024-12-09,13:47:43,19.0702780,72.9067620
2024-12-09,13:47:44,19.0702510,72.9067020
2024-12-09,13:47:45,19.0702230,72.9066460
2024-12-09,13:47:46,19.0701870,72.9065900
2024-12-09,13:47:47,19.0701500,72.9065370
2024-12-09,13:47:48,19.0701170,72.9064880
2024-12-09,13:47:49,19.0700860,72.9064420
2024-12-09,13:47:50,19.0700510,72.9063890
2024-12-09,13:47:51,19.0700150,72.9063360
2024-12-09,13:47:52,19.0699820,72.9062820
2024-12-09,13:47:53,19.0699480,72.9062270
2024-12-09,13:47:54,19.0699150,72.9061720
2024-12-09,13:47:55,19.0698740,72.9061230
2024-12-09,13:47:56,19.0698350,72.9060740
2024-12-09,13:47:57,19.0697980,72.9060220
2024-12-09,13:47:58,19.0697610,72.9059640
2024-12-09,13:47:59,19.0697230,72.9059040
2024-12-09,13:48:00,19.0696850,72.9058450
2024-12-09,13:48:01,19.0696480,72.9057860
2024-12-09,13:48:02,19.0696090,72.9057270
2024-12-09,13:48:03,19.0695710,72.9056700
2024-12-09,13:48:04,19.0695330,72.9056160
2024-12-09,13:48:05,19.0694940,72.9055590
2024-12-09,13:48:06,19.0694530,72.9055020
2024-12-09,13:48:07,19.0694130,72.9054470
2024-12-09,13:48:08,19.0693730,72.9053930
2024-12-09,13:48:09,19.0693360,72.9053430
2024-12-09,13:48:10,19.0693020,72.9052970
2024-12-09,13:48:11,19.0692690,72.9052520
2024-12-09,13:48:12,19.0692400,72.9052100
2024-12-09,13:48:13,19.0692120,72.9051750
2024-12-09,13:48:14,19.0691830,72.9051350
2024-12-09,13:48:15,19.0691590,72.9050970
2024-12-09,13:48:16,19.0691330,72.9050580
2024-12-09,13:48:17,19.0691150,72.9050190
2024-12-09,13:48:18,19.0691040,72.9049800
2024-12-09,13:48:19,19.0690850,72.9049480
2024-12-09,13:48:20,19.0690770,72.9049370
2024-12-09,13:48:21,19.0690620,72.9049030
2024-12-09,13:48:22,19.0690540,72.9048900
2024-12-09,13:48:23,19.0690390,72.9048490
2024-12-09,13:48:24,19.0690330,72.9048350
2024-12-09,13:48:25,19.0690380,72.9048060
2024-12-09,13:48:26,19.0690240,72.9047630
2024-12-09,13:48:27,19.0690000,72.9047170
2024-12-09,13:48:28,19.0689770,72.9046650
2024-12-09,13:48:29,19.0689520,72.9046130
2024-12-09,13:48:30,19.0689300,72.9045760
2024-12-09,13:48:31,19.0689040,72.9045310
2024-12-09,13:48:32,19.0688820,72.9044860
2024-12-09,13:48:33,19.0688070,72.9044760
2024-12-09,13:48:34,19.0687800,72.9044150
2024-12-09,13:48:35,19.0687450,72.9043550
2024-12-09,13:48:36,19.0687150,72.9042950
2024-12-09,13:48:37,19.0686710,72.9042320
2024-12-09,13:48:38,19.0686170,72.9041670
2024-12-09,13:48:39,19.0685560,72.9040840
2024-12-09,13:48:40,19.0684680,72.9040000
2024-12-09,13:48:41,19.0684180,72.9039290
2024-12-09,13:48:42,19.0683630,72.9038590
2024-12-09,13:48:43,19.0683070,72.9037900
2024-12-09,13:48:44,19.0682580,72.9037300
2024-12-09,13:48:45,19.0682120,72.9036630
2024-12-09,13:48:46,19.0681610,72.9035940
2024-12-09,13:48:47,19.0681140,72.9035270
2024-12-09,13:48:48,19.0680730,72.9034670
2024-12-09,13:48:49,19.0680380,72.9034100
2024-12-09,13:48:50,19.0680070,72.9033520
2024-12-09,13:48:51,19.0679780,72.9033030
2024-12-09,13:48:52,19.0679490,72.9032650
2024-12-09,13:48:53,19.0679240,72.9032340
2024-12-09,13:48:54,19.0679130,72.9032010
2024-12-09,13:48:55,19.0679080,72.9031880
2024-12-09,13:48:56,19.0678970,72.9031740
2024-12-09,13:48:57,19.0678890,72.9031570
2024-12-09,13:48:58,19.0678750,72.9031210
2024-12-09,13:48:59,19.0678690,72.9031100
2024-12-09,13:49:00,19.0678400,72.9030750
2024-12-09,13:49:01,19.0678260,72.9030610
2024-12-09,13:49:02,19.0677990,72.9030240
2024-12-09,13:49:03,19.0677720,72.9029880
2024-12-09,13:49:04,19.0677460,72.9029460
2024-12-09,13:49:05,19.0677140,72.9029100
2024-12-09,13:49:06,19.0676910,72.9028760
2024-12-09,13:49:07,19.0676690,72.9028450
2024-12-09,13:49:08,19.0676610,72.9028340
2024-12-09,13:49:09,19.0676330,72.9028120
2024-12-09,13:49:10,19.0676230,72.9028020
2024-12-09,13:49:11,19.0675880,72.9027710
2024-12-09,13:49:12,19.0675430,72.9027360
2024-12-09,13:49:13,19.0675210,72.9026920
2024-12-09,13:49:14,19.0675040,72.9026590
2024-12-09,13:49:15,19.0674790,72.9026290
2024-12-09,13:49:16,19.0674580,72.9025910
2024-12-09,13:49:17,19.0674320,72.9025540
2024-12-09,13:49:18,19.0674180,72.9025350
2024-12-09,13:49:19,19.0673940,72.9024930
2024-12-09,13:49:20,19.0673750,72.9024560
2024-12-09,13:49:21,19.0673520,72.9024110
2024-12-09,13:49:22,19.0673330,72.9023710
2024-12-09,13:49:23,19.0673020,72.9023170
2024-12-09,13:49:24,19.0672710,72.9022640
2024-12-09,13:49:25,19.0672510,72.9022220
2024-12-09,13:49:26,19.0671880,72.9021290
2024-12-09,13:49:27,19.0671360,72.9020850
2024-12-09,13:49:28,19.0670830,72.9020470
2024-12-09,13:49:29,19.0670550,72.9019960
2024-12-09,13:49:30,19.0670210,72.9019540
2024-12-09,13:49:31,19.0669930,72.9019100
2024-12-09,13:49:32,19.0669760,72.9018720
2024-12-09,13:49:33,19.0669400,72.9018290
2024-12-09,13:49:34,19.0669120,72.9017800
2024-12-09,13:49:35,19.0668780,72.9017270
2024-12-09,13:49:36,19.0668450,72.9016860
2024-12-09,13:49:37,19.0668020,72.9016220
2024-12-09,13:49:38,19.0667640,72.9015530
2024-12-09,13:49:39,19.0667280,72.9015020
2024-12-09,13:49:40,19.0666950,72.9014800
2024-12-09,13:49:41,19.0666800,72.9014210
2024-12-09,13:49:42,19.0666460,72.9013740
2024-12-09,13:49:43,19.0666220,72.9013220
2024-12-09,13:49:44,19.0665900,72.9012840
2024-12-09,13:49:45,19.0665720,72.9012410
2024-12-09,13:49:46,19.0665420,72.9011940
2024-12-09,13:49:47,19.0665130,72.9011420
2024-12-09,13:49:48,19.0664740,72.9010910
2024-12-09,13:49:49,19.0664390,72.9010460
2024-12-09,13:49:50,19.0664100,72.9010000
2024-12-09,13:49:51,19.0663750,72.9009520
2024-12-09,13:49:52,19.0663430,72.9009050
2024-12-09,13:49:53,19.0663150,72.9008610
2024-12-09,13:49:54,19.0662900,72.9008180
2024-12-09,13:49:55,19.0662590,72.9007770
2024-12-09,13:49:56,19.0662360,72.9007410
2024-12-09,13:49:57,19.0662100,72.9007040
2024-12-09,13:49:58,19.0661830,72.9006650
2024-12-09,13:49:59,19.0661580,72.9006230
2024-12-09,13:50:00,19.0661290,72.9005790
2024-12-09,13:50:01,19.0660990,72.9005350
2024-12-09,13:50:02,19.0660720,72.9004920
2024-12-09,13:50:03,19.0660450,72.9004480
2024-12-09,13:50:04,19.0660160,72.9004070
2024-12-09,13:50:05,19.0659820,72.9003690
2024-12-09,13:50:06,19.0659530,72.9003300
2024-12-09,13:50:07,19.0659210,72.9002940
2024-12-09,13:50:08,19.0658950,72.9002570
2024-12-09,13:50:09,19.0658550,72.9002230
2024-12-09,13:50:10,19.0658440,72.9001640
2024-12-09,13:50:11,19.0658130,72.9001280
2024-12-09,13:50:12,19.0657840,72.9000940
2024-12-09,13:50:13,19.0657590,72.9000610
2024-12-09,13:50:14,19.0657390,72.9000290
2024-12-09,13:50:15,19.0657180,72.9000040
2024-12-09,13:50:16,19.0656940,72.8999750
2024-12-09,13:50:17,19.0656760,72.8999510
2024-12-09,13:50:18,19.0656520,72.8999210
2024-12-09,13:50:19,19.0656440,72.8999130
2024-12-09,13:50:20,19.0656290,72.8998970
2024-12-09,13:50:21,19.0656270,72.8998800
2024-12-09,13:50:22,19.0656090,72.8998410
2024-12-09,13:50:23,19.0656020,72.8998260
2024-12-09,13:50:24,19.0655870,72.8997950
